Aromas suggesting toasted oak, espresso and tobacco slowly emerge from the glass. The tightly wound palate offers prune, roasted coffee bean and sage alongside close-grained tannins. Drink after 2023. KERIN O’KEEFE;87;Madonna Nera 2015 Brunello di Montalcino;$50;;Sangiovese;Brunello di Montalcino, Tuscany, Italy;Madonna Nera;KERIN O’KEEFE;14.5%;750 ml;Red;Capital Wines, LLC;5/1/2020
The shy nose eventually reveals aromas suggesting cedar, vanilla and tilled soil. The straightforward palate suggests sour cherry, roasted coffee bean and clove alongside dusty, rather fleeting tannins. KERIN O’KEEFE;87;Rodolfo Cosimi 2015 Terra Rossa (Brunello di Montalcino);$75;Terra Rossa;Sangiovese;Brunello di Montalcino, Tuscany, Italy;Rodolfo Cosimi;KERIN O’KEEFE;14%;750 ml;Red;Enotec Imports, Inc;5/1/2020
Made with Sangiovese, this easygoing red has subdued aromas of baking spice and red berry. The tangy, simple palate offers sour cherry and clove alongside round tannins. Drink soon. KERIN O’KEEFE;86;Fattoria Mantellassi 2018 Il Canneto (Maremma Toscana);$12;Il Canneto;Sangiovese;Maremma Toscana, Tuscany, Italy;Fattoria Mantellassi;KERIN O’KEEFE;13%;750 ml;Red;Total Wine & More;5/1/2020
This has subtle aromas of plum, underbrush, wild herb and a whiff of leather. The light-bodied, easygoing palate offers juicy black cherry and a hint of baking spice alongside loose-knit tannins. KERIN O’KEEFE;86;Bonacchi 2017 Molino del Piano (Rosso di Montalcino);$20;Molino del Piano;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Bonacchi;KERIN O’KEEFE;13.5%;750 ml;Red;Gran Fondo Wine;5/1/2020
This straightforward red has subtle aromas evoking moist underbrush, crushed aromatic herb and a whiff of toasted nut. The palate is rather lean and diluted, suggesting sour cherry and a hint of clove alongside firm acidity and dusty, fleeting tannins that leave a mouthdrying close. KERIN O’KEEFE;86;Voliero 2018 Rosso di Montalcino;$25;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Voliero;KERIN O’KEEFE;14%;750 ml;Red;Skurnik Wines, Inc;5/1/2020
This opens with aromas of toasted nut and underbrush. On the lean, fleeting palate, vigorous acidity and dusty, drying tannins accompany sour cherry and a hint of dried sage. KERIN O’KEEFE;85;Camigliano 2018 Rosso di Montalcino;$25;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Camigliano;KERIN O’KEEFE;13.5%;750 ml;Red;Vias Imports;5/1/2020
This has somewhat muddled aromas of stewed prune, resin and game that carry over to the lean, somewhat diluted palate along with a hint of almond. It has bright acidity while dusty, fleeting tannins offer loose support. KERIN O’KEEFE;85;Fattoria La Lecciaia 2018 Rosso di Montalcino;$18;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Fattoria La Lecciaia;KERIN O’KEEFE;14%;750 ml;Red;Monsieur Touton Selection Ltd;5/1/2020
This has aromas suggesting cellar floor, tilled soil and a whiff of camphor. On the light-bodied, rather diluted palate, dusty, fleeting tannins accompany dried cherry and a hint of clove. Drink now. KERIN O’KEEFE;84;Bonacchi 2017 Rosso di Montalcino;$20;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Bonacchi;KERIN O’KEEFE;13.5%;750 ml;Red;Prestige Beverage Group;5/1/2020
Drop-dead gorgeous, this radiant sparkler opens with lovely aromas of white spring flower, pastry dough and white stone fruit. Smooth and silky, the radiant palate delivers Bartlett pear, golden apple, lemon zest and mineral that lead into a bone-dry finish. Small, continuous bubbles provide the silky background while vibrant acidity lends energy and remarkable freshness. It's already fantastic but will continue to age beautifully for years. Drink through 2028. KERIN O’KEEFE;97;Ca' del Bosco 2010 Annamaria Clementi Dosage Zero Riserva (Franciacorta);$100;Annamaria Clementi Dosage Zero Riserva;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Ca' del Bosco;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Santa Margherita USA;4/1/2020
Mature black-skinned berry, rose, tilled soil and a balsamic whiff of eucalyptus shape the nose. The bright, elegant palate has energy, tension and depth, delivering ripe wild cherry, red plum, licorice and crushed botanical herb. Taut, fine-grained tannins lend polished support while fresh acidity keeps it balanced. A gorgeous wine. Drink through 2031. KERIN O’KEEFE;97;Castello di Ama 2016 Vigneto La Casuccia Gran Selezione (Chianti Classico);$250;Vigneto La Casuccia Gran Selezione;Red Blends, Red Blends;Chianti Classico, Tuscany, Italy;Castello di Ama;KERIN O’KEEFE;13.5%;750 ml;Red;The Sorting Table;4/1/2020
A blend of 80% Sangiovese, 13% Merlot and 7% Malvasia Nera, this opens with aromas of black- and red-skinned berry, pipe tobacco, tilled earth and a whiff of new leather. Elegant and taut, the palate shows tension, verve and finesse, delivering juicy Marasca cherry, crushed raspberry, licorice and hints of French oak. It's balanced, with polished, fine-grained tannins and bright acidity. Drink 2021–2036. KERIN O’KEEFE;96;Castello di Ama 2016 San Lorenzo Gran Selezione (Chianti Classico);$60;San Lorenzo Gran Selezione;Red Blends, Red Blends;Chianti Classico, Tuscany, Italy;Castello di Ama;KERIN O’KEEFE;13.5%;750 ml;Red;The Sorting Table;4/1/2020
Delicate aromas of citrus zest, red berry, wild herb and bread crust waft out of the glass on this beautiful sparkler. Made entirely with Pinot Nero, the dry, radiant palate boasts structure and finesse, delivering sour cherry, pomegranate, grapefruit and almond alongside crisp acidity. Tiny, continuous bubbles create an elegant perlage. KERIN O’KEEFE;96;Ca' del Bosco 2010 Annamaria Clementi Rosé Riserva Extra Brut (Franciacorta);$135;Annamaria Clementi Rosé Riserva Extra Brut;Pinot Nero, Pinot Noir;Franciacorta, Lombardy, Italy;Ca' del Bosco;KERIN O’KEEFE;13%;750 ml;Sparkling;Santa Margherita USA;4/1/2020
Aromas of black-skinned fruit, dark spice and sunbaked soil mingle with whiffs of camphor and forest floor on this enticing blend of 80% Sangiovese and 20% Malvasia Nera. The elegant, structured palate delivers black plum, ripe black cherry, star anise and crushed mint while firm, polished tannins provide support and finesse. It's well balanced, with bright acidity, while an earthy hint of game gives the finish depth. Drink 2023–2036. KERIN O’KEEFE;96;Castello di Ama 2016 Vigneto Bellavista Gran Selezione (Chianti Classico);$250;Vigneto Bellavista Gran Selezione;Red Blends, Red Blends;Chianti Classico, Tuscany, Italy;Castello di Ama;KERIN O’KEEFE;13.5%;750 ml;Red;The Sorting Table;4/1/2020
A bend of 90% Sangiovese with 10% Canaiolo and Colorino, this opens with enticing aromas of fragrant blue flower, wild berry, exotic spice and a whiff of new leather. Full-bodied and elegant, the smooth, densely woven palate doles out juicy black cherry, licorice, orange zest and a hint of nutmeg set against velvety tannins. Fresh acidity keeps it well balanced. Drink through 2028. KERIN O’KEEFE;95;Poliziano 2016 Asinone (Vino Nobile di Montepulciano);$63;Asinone;Red Blends, Red Blends;Vino Nobile di Montepulciano, Tuscany, Italy;Poliziano;KERIN O’KEEFE;14.5%;750 ml;Red;Dalla Terra Winery Direct;4/1/2020
New leather, forest-berry and rose aromas shape the enticing nose on this radiant red along with a balsamic whiff of camphor. The firm, elegantly structured palate features ripe Marasca cherry, black raspberry, licorice and crushed mint framed in tightly wound, fine-grained tannins and bright acidity. It's linear and still youthfully austere, with great aging potential. Drink 2023–2036. KERIN O’KEEFE;95;Salcheto 2016 Vecchie Viti del Salco (Vino Nobile di Montepulciano);$85;Vecchie Viti del Salco;Sangiovese;Vino Nobile di Montepulciano, Tuscany, Italy;Salcheto;KERIN O’KEEFE;14%;750 ml;Red;Massanois Imports;4/1/2020
Vibrant, linear and fragrant, this radiant 100% Sangiovese has enticing scents of wild berry, rose, new leather, tobacco and a balsamic whiff of camphor. It's full bodied but boasts a silky-smooth finesse, delivering red cherry, pomegranate and exotic spice alongside polished, elegant tannins. Fresh acidity keeps it balanced. Drink 2021–2031. KERIN O’KEEFE;95;Boscarelli 2016 Il Nocio (Vino Nobile di Montepulciano);$113;Il Nocio;Sangiovese;Vino Nobile di Montepulciano, Tuscany, Italy;Boscarelli;KERIN O’KEEFE;14.5%;750 ml;Red;Empson USA Ltd;4/1/2020
Fragrant blue flower, crushed aromatic herb and wild berry aromas form the nose on this smooth, full-bodied red. A blend of 90% Sangiovese and 10% Canaiolo Nero, it's savory and loaded with finesse, delivering juicy black cherry, ripe blackberry, truffle and cocoa before a star anise finish. Supple tannins and bright acidity provide seamless support and balance. Drink 2021–2031. KERIN O’KEEFE;95;Dei 2016 Vino Nobile di Montepulciano;$34;;Red Blends, Red Blends;Vino Nobile di Montepulciano, Tuscany, Italy;Dei;KERIN O’KEEFE;14.5%;750 ml;Red;de Grazia Imports, LLC;4/1/2020
Rose, mature red berry and wild herb aromas mingle with a balsamic whiff of eucalyptus. The delicious, polished palate boasts a restrained elegance, delivering juicy Marasca cherry, crushed raspberry, star anise and white pepper alongside refined tannins. Fresh acidity keeps it balanced and lends just enough tension. Drink through 2023. KERIN O’KEEFE;95;Castello di Ama 2017 Chianti Classico;$35;;Red Blends, Red Blends;Chianti Classico, Tuscany, Italy;Castello di Ama;KERIN O’KEEFE;13%;750 ml;Red;The Sorting Table;4/1/2020
Varietal aromas of violet, plum and black-skinned berry shape the nose on this fragrant, polished red. On the fresh, delicious palate, velvety tannins accompany juicy wild cherry, crushed raspberry and baking spice. It's nicely balanced, with bright acidity. KERIN O’KEEFE;95;Volpaia 2016 Riserva (Chianti Classico);$35;Riserva;Sangiovese;Chianti Classico, Tuscany, Italy;Volpaia;KERIN O’KEEFE;13.5%;750 ml;Red;Wilson Daniels Ltd;4/1/2020
Wild berry, blue flower, crushed herb, camphor and a whiff of tobacco mingle together on this vibrant red. Made with 85% Sangiovese as well as Canaiolo, Colorino and Mammolo, the radiant palate is loaded with finesse, delivering raspberry compote, Marasca cherry, licorice and Asian spice. Elegant, fine-grained tannins provide the framework while bright acidity keeps it balanced. Drink 2021–2031. KERIN O’KEEFE;94;Boscarelli 2016 Vino Nobile di Montepulciano;$40;;Red Blends, Red Blends;Vino Nobile di Montepulciano, Tuscany, Italy;Boscarelli;KERIN O’KEEFE;13.5%;750 ml;Red;Empson USA Ltd;4/1/2020
Enveloping and delicious, this full-bodied, velvety red combines power and finesse, starting with inviting aromas of mature black-skinned fruit, new leather, camphor, violet and dark spice. The smooth, concentrated palate almost seems weightless thanks to smooth, tightly knit tannins and fresh acidity that balance ripe plum, mature black cherry, licorice and tobacco. Drink 2022–2035. KERIN O’KEEFE;94;Dei 2015 Madonna delle Querce (Vino Nobile di Montepulciano);$113;Madonna delle Querce;Sangiovese;Vino Nobile di Montepulciano, Tuscany, Italy;Dei;KERIN O’KEEFE;15%;750 ml;Red;de Grazia Imports, LLC;4/1/2020
Delicate but alluring scents reminiscent of woodland berry, crushed herb, new leather and blue flower float above the glass on this medium-bodied red. Made entirely with Sangiovese, the savory—almost ethereal—palate is all about finesse and freshness, delivering Morello cherry, cranberry, star anise and a smoky note set against vibrant acidity. Polished tannins bestow elegant support. It's incredibly delicious and easy to drink. Enjoy through 2028. KERIN O’KEEFE;94;Il Molinaccio di Montepulciano 2016 Vino Nobile di Montepulciano;$31;;Sangiovese;Vino Nobile di Montepulciano, Tuscany, Italy;Il Molinaccio di Montepulciano;KERIN O’KEEFE;13.5%;750 ml;Red;Gravel Road Wines;4/1/2020
Made with organically farmed Sangiovese, this presents aromas of violet, red berry, leather and a whiff of mint. The bright, elegant palate delivers juicy red cherry, star anise and tobacco alongside fresh acidity and firm, refined tannins. Drink 2022–2031. KERIN O’KEEFE;94;Istine 2017 Vigna Casanova dell'Aia (Chianti Classico);$50;Vigna Casanova dell'Aia;Sangiovese;Chianti Classico, Tuscany, Italy;Istine;KERIN O’KEEFE;13.5%;750 ml;Red;Oliver McCrum Wines;4/1/2020
This silky, structured sparkler opens with aromas of bread crust, pastry cream, orange zest and red berry. Round creamy and elegant, the vibrant palate delivers pomegranate, yellow apple, lemon drop and white almond alongside a creamy perlage. Fresh acidity lifts the finish. KERIN O’KEEFE;94;Ca' del Bosco 2010 Vintage Collection Dosage Zero Noir Riserva (Franciacorta);N/A;Vintage Collection Dosage Zero Noir Riserva;Pinot Nero, Pinot Noir;Franciacorta, Lombardy, Italy;Ca' del Bosco;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Santa Margherita USA;4/1/2020
This 100% Sangiovese boasts enticing scents of fragrant purple flower, new leather, black-skinned berry, star anise and a balsamic whiff of camphor. Smooth and elegant, the vibrant palate offers succulent black cherry, raspberry compote, licorice and cinnamon alongside taut, fine-grained tannins. Thanks to high vineyard altitudes, it has great freshness and balance for the scorching vintage. Drink 2022–2031. KERIN O’KEEFE;94;Castello di Albola 2016 Solatio Gran Selezione (Chianti Classico);$90;Solatio Gran Selezione;Sangiovese;Chianti Classico, Tuscany, Italy;Castello di Albola;KERIN O’KEEFE;13.5%;750 ml;Red;1821 Fine Wines & Spirits;4/1/2020
Fragrant purple flower, ripe plum, new leather and camphor are just some of the aromas you'll find on this earthy, elegant red. Made with organically farmed Sangiovese, the velvety, medium-bodied palate delivers ripe black cherry, blackberry, licorice and tobacco. It's still a bit austere, with tightly knit, fine-grained tannins and fresh acidity so give it another year or two to fully unwind. Drink 2021 through 2033. KERIN O’KEEFE;94;Romeo 2013 Lipitiresco (Vino Nobile di Montepulciano);$64;Lipitiresco;Sangiovese;Vino Nobile di Montepulciano, Tuscany, Italy;Romeo;KERIN O’KEEFE;14%;750 ml;Red;Due Fratelli Imports;4/1/2020
Aromas of beeswax, yellow wild flower, stone fruit and honey form the delicate nose, along with the barest whiff of petrol. Smooth, enveloping and savory, the palate offers mature apricot, yellow peach, lemon zest and honeyed nut before a saline finish. Fresh acidity lifts the finish. It's already delicious but hold for even more complexity. Drink through 2025. KERIN O’KEEFE;94;Roagna 2017 Derthona Montemarzino Timorasso (Vino Bianco d'Italia);N/A;Derthona Montemarzino;Timorasso, Italian White;Vino Bianco d'Italia, Italy Other, Italy;Roagna;KERIN O’KEEFE;13%;750 ml;White;Polaner Selections;4/1/2020
Mature black-skinned berry aromas mingle with balsamic whiffs of eucalyptus, new leather and a hint of violet. Taut and linear, the elegant palate delivers ripe Marasca cherry, brown spice, exotic incense and a minty finish. It's balanced, with fresh acidity. Drink 2022–2036. KERIN O’KEEFE;94;Felsina 2016 Rancia Riserva (Chianti Classico);$60;Rancia Riserva;Sangiovese;Chianti Classico, Tuscany, Italy;Felsina;KERIN O’KEEFE;13.5%;750 ml;Red;Polaner Selections;4/1/2020
Elegant and fresh, this lovely sparkler features enticing scents of white stone fruit, spring wild flower and bread crust. On the bright, bone-dry palate, tangy acidity and a creamy perlage accompany ripe pear, mature yellow apple and a lemon note before a mineral finish. Drink through 2025. KERIN O’KEEFE;94;Ca' del Bosco 2015 Vintage Collection Dosage Zero (Franciacorta);$80;Vintage Collection Dosage Zero;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Ca' del Bosco;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Santa Margherita USA;4/1/2020
Made from 100% Corvina, this structured, velvety red opens with enticing aromas of black-skinned berry, cedar and tobacco. The full-bodied, balanced palate offers blackberry jam, Morello cherry, licorice and black pepper alongside fine-grained tannins and bright acidity. Drink 2021–2031. KERIN O’KEEFE;94;Allegrini 2013 La Poja Corvina (Veronese);$95;La Poja;Corvina, Italian Red;Veronese, Veneto, Italy;Allegrini;KERIN O’KEEFE;14.5%;750 ml;Red;LUX Wines;4/1/2020
A blend of 85% Chardonnay and 15% Pinot Bianco, this polished sparkler offers heady aromas evoking field flower, white stone fruit and a whiff of baked bread. Mirroring the nose, the creamy palate doles out yellow apple, white peach, baking spice and pastry dough alongside a silky perlage before a candied lemon-drop close. Fresh acidity brightens the rich flavors. KERIN O’KEEFE;94;Ca' del Bosco 2015 Vintage Collection Satén (Franciacorta);$80;Vintage Collection Satén;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Ca' del Bosco;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Santa Margherita USA;4/1/2020
Enticing aromas of iris, red berry and pine forest are front and center on this stunning red. Made with organically grown Sangiovese, the structured palate is surprisingly fresh for the hot vintage, offering succulent red cherry, raspberry jam, clove and cinnamon alongside fine-grained tannins and tangy acidity. Drink 2021–2029. KERIN O’KEEFE;94;Istine 2017 Vigna Istine (Chianti Classico);$40;Vigna Istine;Sangiovese;Chianti Classico, Tuscany, Italy;Istine;KERIN O’KEEFE;13.5%;750 ml;Red;Oliver McCrum Wines;4/1/2020
