Spring blossom and yellow stone fruit aromas mingle with whiffs of Mediterranean brush. On the tangy palate, bright acidity accompanies apricot, green melon and a hint of chopped mint before a white-almond close. KERIN O’KEEFE;89;Argiolas 2018 Costamolino (Vermentino di Sardegna);$19;Costamolino;Vermentino, Italian White;Vermentino di Sardegna, Sicily & Sardinia, Italy;Argiolas;KERIN O’KEEFE;13.5%;750 ml;White;LLS–Winebow;3/1/2020
A blend of Nero d'Avola, Merlot and Cabernet Sauvignon, this opens with aromas of mature black-skinned berry, toasted oak and espresso. The dense palate offers blackberry jam, mocha and tobacco alongside tightly wound, assertive tannins and the heat of evident alcohol. Drink through 2021. KERIN O’KEEFE;89;Cusumano 2016 Presti e Pegni Noà Red (Sicilia);$55;Presti e Pegni Noà;Red Blends, Red Blends;Sicilia, Sicily & Sardinia, Italy;Cusumano;KERIN O’KEEFE;15%;750 ml;Red;Terlato Wines International;3/1/2020
Aromas of Mediterranean scrub, wild red berry and myrtle form the nose. Made entirely with native grape Carignano, the lithe palate offers juicy red cherry, strawberry and baking spice alongside smooth tannins and fresh acidity. Drink now. KERIN O’KEEFE;89;Argiolas 2018 Cardanera (Carignano del Sulcis);$25;Cardanera;Carignano, Carignan;Carignano del Sulcis, Sicily & Sardinia, Italy;Argiolas;KERIN O’KEEFE;13.5%;750 ml;Red;LLS–Winebow;3/1/2020
Aromas of black-skinned berry, violet and a whiff of Mediterranean brush lift out of the glass. Made with Nero d'Avola, the juicy palate offers blackberry, white pepper and clove alongside polished tannins. KERIN O’KEEFE;89;Cusumano 2018 Tenuta San Giacomo Disueri Nero d'Avola (Sicilia);$22;Tenuta San Giacomo Disueri;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Cusumano;KERIN O’KEEFE;13.5%;750 ml;Red;Terlato Wines International;3/1/2020
This fragrant sparkler has aromas of green apple and tropical fruit that carry over to the crisp palate. It's bright and creamy, with small, continuous bubbles and vibrant acidity. KERIN O’KEEFE;89;Rossovermiglio NV Spumante (Falanghina del Sannio);$30;Spumante;Falanghina, Italian White;Falanghina del Sannio, Southern Italy, Italy;Rossovermiglio;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Terravino;3/1/2020
Beeswax, toasted hazelnut and acacia aromas waft out of the glass along with whiffs of mature stone fruit. Reflecting the nose, the round but subdued palate offers honey, ripe yellow pear and saline before a bitter almond close. KERIN O’KEEFE;89;Tempa di Zoè 2017 Asterìas Fiano (Campania);N/A;Asterìas;Fiano, Italian White;Campania, Southern Italy, Italy;Tempa di Zoè;KERIN O’KEEFE;14%;750 ml;White;Vignaioli Selection;3/1/2020
Delicate scents suggesting white stone fruit, toast and citrus lift out of the glass. The racy, rather lean palate delivers Meyer lemon, pineapple and saline alongside crisp acidity. It closes on a light note of toasted nut. KERIN O’KEEFE;89;Tenuta Cavalier Pepe 2016 Grancare (Greco di Tufo);$30;Grancare;Greco, Italian White;Greco di Tufo, Southern Italy, Italy;Tenuta Cavalier Pepe;KERIN O’KEEFE;13%;750 ml;White;Alberello Imports;3/1/2020
Fragrant and bright, this opens with aromas of rose, red berry and wild herb. It's racy and smooth, offering flavors of red cherry, pomegranate and a tangy mineral note suggesting iron while polished tannins provide lithe support. KERIN O’KEEFE;89;Travaglini 2018 Nebbiolo (Coste della Sesia);$25;;Nebbiolo;Coste della Sesia, Piedmont, Italy;Travaglini;KERIN O’KEEFE;13.5%;750 ml;Red;Taub Family Selections;3/1/2020
Aromas evoking dried aromatic herb, Mediterranean scrub and yellow pear form the nose along with a whiff of smoke. On the linear palate, fresh acidity accompanies golden apple, hazelnut and a hint of honey. KERIN O’KEEFE;89;Vigne Guadagno 2016 Greco di Tufo;$22;;Greco, Italian White;Greco di Tufo, Southern Italy, Italy;Vigne Guadagno;KERIN O’KEEFE;13.5%;750 ml;White;Mucci Imports;3/1/2020
Aromas of ripe dark-skinned berry, dried herb and brown spice take shape in the glass. Made with 60% Carignano, 10% Cabernet Sauvignon, 10% Merlot, 10% Cabernet Franc and 10% Syrah, the lithe, rather subdued palate suggests cassis, clove and a hint of star anise alongside polished tannins. KERIN O’KEEFE;89;Agricola Punica 2017 Montessu Red (Isola dei Nuraghi);$30;Montessu;Red Blends, Red Blends;Isola dei Nuraghi, Sicily & Sardinia, Italy;Agricola Punica;KERIN O’KEEFE;14.5%;750 ml;Red;Kobrand;3/1/2020
This Nerello Mascalese opens with aromas of cedar, mocha and dark-skinned fruit. The firm palate offers dried cherry, espresso and sage alongside assertive tannins that grip the finish. Drink through 2023. KERIN O’KEEFE;89;Alberelli di Giodo 2017 Nerello Mascalese (Sicilia);$70;;Nerello Mascalese, Italian Red;Sicilia, Sicily & Sardinia, Italy;Alberelli di Giodo;KERIN O’KEEFE;14%;750 ml;Red;Capital Wines, LLC;3/1/2020
This opens with aromas of mature black-skinned berry and Mediterranean brush. On the savory, medium-bodied palate, taut tannins offset ripe black cherry, crushed herb, star anise and black pepper. KERIN O’KEEFE;89;Argiolas 2017 Cosetra (Cannonau di Sardegna);$19;Cosetra;Red Blends, Red Blends;Cannonau di Sardegna, Sicily & Sardinia, Italy;Argiolas;KERIN O’KEEFE;14%;750 ml;Red;LLS–Winebow;3/1/2020
Wild berry, sandy beach, sea-breeze and Mediterranean brush aromas mingle with fragrant purple flower. The straightforward, medium-bodied palate delivers strawberry, sour cherry, mint and star anise framed in lithe tannins. There's no complexity but it's smooth and savory. KERIN O’KEEFE;89;F.lli Puddu 2017 Nepente di Oliena Tiscali (Cannonau di Sardegna);$19;Nepente di Oliena Tiscali;Cannonau, Grenache;Cannonau di Sardegna, Sicily & Sardinia, Italy;F.lli Puddu;KERIN O’KEEFE;14%;750 ml;Red;Enotria Wine Import;3/1/2020
This has aromas evoking mature orange peel, dried fruit and butterscotch. The palate shows a combination of sweet and bitter: offering chestnut honey, candied orange drop and maple syrup before a bitter walnut close. KERIN O’KEEFE;89;Fenech 2017 Passito (Malvasia delle Lipari);N/A;Passito;Malvasia, Italian White;Malvasia delle Lipari, Sicily & Sardinia, Italy;Fenech;KERIN O’KEEFE;13%;750 ml;Dessert;1_No Submitting Co;3/1/2020
A blend of Nebbiolo, Vespolina and Croatina, this features aromas of dark-skinned berry, violet and a whiff of exotic spice. The linear, racy palate offers black cherry, white pepper and a hint of tangy mineral alongside a backbone of firm acidity and taut tannins. KERIN O’KEEFE;89;Le Pianelle 2016 Rosso al Forte Red (Coste della Sesia);$30;Rosso al Forte;Red Blends, Red Blends;Coste della Sesia, Piedmont, Italy;Le Pianelle;KERIN O’KEEFE;13.5%;750 ml;Red;Oliver McCrum Wines;3/1/2020
This Syrah opens with aromas of dark berry, cooking spice and a hint of smoke that carry over to the polished, savory palate along with a touch of vanilla and black pepper. Supple tannins offer lithe support. Enjoy soon. KERIN O’KEEFE;89;Sallier de la Tour 2016 Syrah (Sicilia);$18;;Syrah;Sicilia, Sicily & Sardinia, Italy;Sallier de la Tour;KERIN O’KEEFE;14%;750 ml;Red;Bourget Imports;3/1/2020
Made with organically farmed Frappato, this opens with intense aromas of red berry, Mediterranean brush and orange zest. The juicy, light-bodied palate offers crushed strawberry, nutmeg and white pepper alongside vibrant acidity and pliant tannins. Enjoy soon. KERIN O’KEEFE;89;Gorghi Tondi 2018 Dumè Frappato (Sicilia);$17;Dumè;Frappato, Italian Red;Sicilia, Sicily & Sardinia, Italy;Gorghi Tondi;KERIN O’KEEFE;12.5%;750 ml;Red;Sheehan Brothers;3/1/2020
This has a shy nose that eventually reveals delicate aromas suggesting wild red berry, rose and botanical herb. The linear, austere palate evokes pomegranate, unripe sour cherry and a green note of dried sage. Taut, drying tannins and firm acidity provide the firm framework. Drink after 2023. KERIN O’KEEFE;89;Poderi Garona 2013 Boca;$75;;Red Blends, Red Blends;Boca, Piedmont, Italy;Poderi Garona;KERIN O’KEEFE;13.5%;750 ml;Red;Uva Imports;3/1/2020
A blend of Nero d'Avola and Cabernet Sauvignon, this medium-bodied red opens with aromas of dark berry, bell pepper and ginger. The firm palate offers black currant, tobacco and cedar alongside polished tannins. KERIN O’KEEFE;89;Tasca d'Almerita 2016 Cygnus Red (Sicilia);N/A;Cygnus;Red Blends, Red Blends;Sicilia, Sicily & Sardinia, Italy;Tasca d'Almerita;KERIN O’KEEFE;13.5%;750 ml;Red;1_Not Imported into US;3/1/2020
Aromas of new leather, dried herb, dark-skinned berry and green peppercorn follow over to the fresh, medium-bodied palate along with licorice notes. Lithe tannins provide polished support. KERIN O’KEEFE;89;Vigne Chigi 2018 Casavecchia (Terre del Volturno);$25;;Casavecchia, Italian Red;Terre del Volturno, Southern Italy, Italy;Vigne Chigi;KERIN O’KEEFE;13.5%;750 ml;Red;Cantiniere Imports & Distributing, Inc.;3/1/2020
Deeply colored yellow-gold, this has aromas of mature stone fruit, pressed spring wild flower and dried herb. On the palate, tangy acidity underscores ripe yellow apple and lemon zest before a bitter almond close. KERIN O’KEEFE;89;Antico Castello 2017 Ermes Greco (Irpinia);$28;Ermes;Greco, Italian White;Irpinia, Southern Italy, Italy;Antico Castello;KERIN O’KEEFE;13%;750 ml;White;Matinicus Wines, LLC;3/1/2020
Underbrush, prune and dark-spice aromas shape the nose. Reflecting the aromas, it's ripe and rounded, offering flavors recalling mature blackberry, tobacco and licorice. Drink through 2022. KERIN O’KEEFE;89;Bersano 2015 Generala Riserva (Nizza);$35;Generala Riserva;Barbera;Nizza, Piedmont, Italy;Bersano;KERIN O’KEEFE;14.5%;750 ml;Red;8 Vini, Inc;3/1/2020
Made with organically farmed Nero d'Avola and Frappato grapes, this has aromas of red berry, Mediterranean scrub and clove. The juicy palate offers red cherry, star anise and white pepper alongside velvety tannins and bright acidity. KERIN O’KEEFE;89;Feudo di Santa Tresa 2017 Cerasuolo di Vittoria;$16;;Red Blends, Red Blends;Cerasuolo di Vittoria, Sicily & Sardinia, Italy;Feudo di Santa Tresa;KERIN O’KEEFE;13%;750 ml;Red;Vias Imports;3/1/2020
This deeply hued, golden-colored wine has subdued aromas suggesting scorched earth, graphite, mature citrus and hazelnut along with balsamic notes. The smooth palate has an almost syrupy texture, offering extremely ripe yellow apple, dried pineapple, saline and mature orange zest before a bitter finish evoking almond and dried aromatic herb. Drink soon to capture the remaining fruit and freshness. KERIN O’KEEFE;89;Fonzone 2017 Greco di Tufo;$25;;Greco, Italian White;Greco di Tufo, Southern Italy, Italy;Fonzone;KERIN O’KEEFE;13%;750 ml;White;Panebianco;3/1/2020
Delicate scents of almond, pressed acacia and Mediterranean scrub mingle with mature pear. On the linear palate, saline notes underscore unsweetened lemon drop, yellow apple, and a honeyed almond note. KERIN O’KEEFE;89;La Sibilla 2017 Falanghina (Campi Flegrei);$25;;Falanghina, Italian White;Campi Flegrei, Southern Italy, Italy;La Sibilla;KERIN O’KEEFE;12%;750 ml;White;Oliver McCrum Wines;3/1/2020
This has an initially shy nose that slowly releases whiffs of mature yellow pear, scorched earth and toasted nut. Linear, lean and understated, the palate suggests ripe golden apple, smoky flint and lemon zest before a hazelnut close. KERIN O’KEEFE;89;Rossovermiglio 2017 Fiano (Sannio);$20;;Fiano, Italian White;Sannio, Southern Italy, Italy;Rossovermiglio;KERIN O’KEEFE;12.5%;750 ml;White;Terravino;3/1/2020
This features aromas of scorched earth, toasted hazelnut and whiffs of pressed lavender and red berry. On the linear palate, taut, dusty tannins accompany dried cherry, pomegranate and a white-pepper note. Drink through 2021. KERIN O’KEEFE;89;Saracco 2017 Pinot Nero (Piemonte);$22;;Pinot Nero, Pinot Noir;Piemonte, Piedmont, Italy;Saracco;KERIN O’KEEFE;14%;750 ml;Red;WinesU;3/1/2020
Aromas of red berry, clove and Mediterranean scrub lead the nose. The easy-drinking palate offers red cherry, eucalyptus and star anise alongside polished tannins and bright acidity. Enjoy soon. KERIN O’KEEFE;89;Tenuta Bastonaca 2016 Cerasuolo di Vittoria;$28;;Red Blends, Red Blends;Cerasuolo di Vittoria, Sicily & Sardinia, Italy;Tenuta Bastonaca;KERIN O’KEEFE;13.5%;750 ml;Red;Florio Imports;3/1/2020
Subtle aromas of yellow stone fruit, beeswax and citrus form the nose. The tangy palate offers yellow apple, pineapple and tangerine drop while a dollop of honey marks the close. KERIN O’KEEFE;89;Tenuta di Castellaro 2018 Bianco Pomice White (Terre Siciliane);N/A;Bianco Pomice;White Blend;Terre Siciliane, Sicily & Sardinia, Italy;Tenuta di Castellaro;KERIN O’KEEFE;12%;750 ml;White;Peter Warren Selections;3/1/2020
Aromas of Bartlett pear and exotic fruit lead the nose. Reflecting the aromas, the bright, tangy palate offers golden apple and pineapple alongside crisp acidity. KERIN O’KEEFE;88;Cantina del Taburno 2018 Falanghina del Sannio;$18;;Falanghina, Italian White;Falanghina del Sannio, Southern Italy, Italy;Cantina del Taburno;KERIN O’KEEFE;13%;750 ml;White;Skurnik Wines, Inc;3/1/2020
Made with organically grown Nero d'Avola, this offers aromas of black-skinned berry and Mediterranean scrub. The straightforward, accessible palate shows black cherry, star anise and a hint of clove alongside smooth tannins. Enjoy soon. KERIN O’KEEFE;88;Cortese 2017 Senia Nero d'Avola (Sicilia);$25;Senia;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Cortese;KERIN O’KEEFE;13.5%;750 ml;Red;Saranty Imports;3/1/2020
Made with organically grown grapes, this opens with aromas of mature blackberry, Mediterranean scrub and dark pepper that follow through to the smooth, accessible palate. Drink soon. KERIN O’KEEFE;88;Feudo di Santa Tresa 2017 Purato Siccari Red (Terre Siciliane);$14;Purato Siccari;Red Blends, Red Blends;Terre Siciliane, Sicily & Sardinia, Italy;Feudo di Santa Tresa;KERIN O’KEEFE;13.5%;750 ml;Red;Vias Imports;3/1/2020
Made from organically grown Frappato grapes, this offers aromas of red berry and baking spice. The juicy palate shows strawberry, sour cherry and white pepper alongside polished tannins. Enjoy soon. KERIN O’KEEFE;88;Feudo di Santa Tresa 2018 Frappato (Terre Siciliane);$14;;Frappato, Italian Red;Terre Siciliane, Sicily & Sardinia, Italy;Feudo di Santa Tresa;KERIN O’KEEFE;13%;750 ml;Red;Vias Imports;3/1/2020
Aromas evoking chamomile and beeswax form the nose. Made with 100% Catalanesca, the palate offers mature apricot and dried pineapple while a tangy saline note marks the close. KERIN O’KEEFE;88;Cantine Olivella 2017 Katà del Monte Soma Catalanesca (Campania);$20;Katà del Monte Soma;Catalanesca, Italian White;Campania, Southern Italy, Italy;Cantine Olivella;KERIN O’KEEFE;13%;750 ml;White;Panebianco;3/1/2020
Subtle aromas of mocha, underbrush and violet lead the nose. The taut palate offers raspberry, clove and cedar alongside grainy, rather astringent tannins. Drink after 2023. KERIN O’KEEFE;88;Cavalier Bartolomeo 2015 Altenasso (Barolo);$80;Altenasso;Nebbiolo;Barolo, Piedmont, Italy;Cavalier Bartolomeo;KERIN O’KEEFE;14.5%;750 ml;Red;Lyra Wine;3/1/2020
This blend of Nerello Cappuccio and Nerello Mascalese from the small island of Salina opens with aromas of red berry, Mediterranean herb and a balsamic whiff of eucalyptus. The savory, easy-drinking palate offers ripe raspberry, star anise and clove alongside smooth tannins. Enjoy soon. KERIN O’KEEFE;88;Colosi 2017 Red (Salina);$18;;Red Blends, Red Blends;Salina, Sicily & Sardinia, Italy;Colosi;KERIN O’KEEFE;14%;750 ml;Red;Vias Imports;3/1/2020
This has aromas suggesting orange brandy, walnut and resin. The thick, syrupy palate offers honey, maple syrup and bitter walnut. KERIN O’KEEFE;88;D'Amico 2014 Passito (Malvasia delle Lipari);N/A;Passito;Malvasia, Italian White;Malvasia delle Lipari, Sicily & Sardinia, Italy;D'Amico;KERIN O’KEEFE;14%;750 ml;Dessert;1_No Submitting Co;3/1/2020
Made with organically grown grapes, this has aromas of scorched earth, toasted nut and a whiff of Mediterranean scrub. The straightforward palate shows dried cherry, blueberry, hints of baking spice and roasted coffee bean set against dusty, drying tannins. Drink sooner rather than later. KERIN O’KEEFE;88;F.lli Puddu 2015 Nepente di Oliena Carros Classico (Cannonau di Sardegna);$26;Nepente di Oliena Carros Classico;Cannonau, Grenache;Cannonau di Sardegna, Sicily & Sardinia, Italy;F.lli Puddu;KERIN O’KEEFE;14.5%;750 ml;Red;Enotria Wine Import;3/1/2020
Aromas of dark berry, baking spice and underbrush emerge from the glass. The easygoing palate offers ripe blackberry and a touch of rhubarb alongside smooth tannins. Enjoy soon. KERIN O’KEEFE;88;Feudo Arancio 2017 Pinot Noir (Sicilia);$14;;Pinot Noir;Sicilia, Sicily & Sardinia, Italy;Feudo Arancio;KERIN O’KEEFE;13%;750 ml;Red;Prestige Wine Imports Corp;3/1/2020
Made with organically grown Nero d'Avola, this opens with aromas of dark berry, graphite and baking spice. The dense palate offers black-cherry jam, tobacco and clove set against round tannins. Drink soon. KERIN O’KEEFE;88;Fina 2017 Nero d'Avola (Sicilia);$16;;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Fina;KERIN O’KEEFE;14%;750 ml;Red;Solstars;3/1/2020
This has aromas of Mediterranean scrub, sea breeze and a whiff of tropical fruit. The savory, linear palate offers pineapple, crushed herb and saline alongside fresh acidity. KERIN O’KEEFE;88;Gabbas 2018 Manzanile (Vermentino di Sardegna);$25;Manzanile;Vermentino, Italian White;Vermentino di Sardegna, Sicily & Sardinia, Italy;Gabbas;KERIN O’KEEFE;13.5%;750 ml;White;Tellitalia Imports;3/1/2020
Aromas of mature apple, almond and a whiff of Mediterranean scrub lightly shape the nose. On the savory palate, tangy acidity accompanies yellow apple, pineapple and citrus before a saline close. KERIN O’KEEFE;88;Gorghi Tondi 2018 Kehirè Grillo (Sicilia);$20;Kehirè;Grillo, Italian White;Sicilia, Sicily & Sardinia, Italy;Gorghi Tondi;KERIN O’KEEFE;13%;750 ml;White;Sheehan Brothers;3/1/2020
Vinified in terra-cotta amphora, this amber-colored wine has aromas of dried apricot, honey, citrus zest and a hint of smoke. The aromas follow over to the syrupy palate along with dried herb and hints of graphite before a lean dusty finish. It's not for everyone but lovers of orange wines will be intrigued. KERIN O’KEEFE;88;I Cacciagalli 2017 Zagreo Fiano (Roccamonfina);$30;Zagreo;Fiano, Italian White;Roccamonfina, Southern Italy, Italy;I Cacciagalli;KERIN O’KEEFE;13%;750 ml;White;Vitis Imports;3/1/2020
This deeply colored—almost amber—dessert wine has aromas of smoke, candied orange zest and hazelnut. On the palate, you'll find acacia honey and confectionery notes before a bitter walnut close. KERIN O’KEEFE;88;Lantieri 2013 Passito (Malvasia delle Lipari);N/A;Passito;Malvasia, Italian White;Malvasia delle Lipari, Sicily & Sardinia, Italy;Lantieri;KERIN O’KEEFE;16.5%;500 ml;Dessert;Franciacorta Imports;3/1/2020
This bright Nero d'Avola offers juicy red berry, Mediterranean brush and black pepper that carry over to the savory palate alongside smooth tannins. It's made to be enjoyed young so drink soon. KERIN O’KEEFE;88;MandraRossa 2018 Costadune Nero d'Avola (Sicilia);$15;Costadune;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;MandraRossa;KERIN O’KEEFE;13.5%;750 ml;Red;Palm Bay International;3/1/2020
Aromas of Mediterranean herb, white spring flower and white stone fruit lead the nose. It's light-bodied and crisp, offering Meyer lemon, yellow apple and a saline mineral note alongside racy acidity. KERIN O’KEEFE;88;Tenuta del Meriggio 2018 Greco di Tufo;$19;;Greco, Italian White;Greco di Tufo, Southern Italy, Italy;Tenuta del Meriggio;KERIN O’KEEFE;13%;750 ml;White;Siena Imports;3/1/2020
Resin, honey and dried apricot aromas lead the way on this rich dessert wine. The glycerine-like, extremely sweet palate offers candied orange zest, vanilla and maple syrup before a chestnut-honey finish. KERIN O’KEEFE;88;Virgona 2012 Passito (Malvasia delle Lipari);N/A;Passito;Malvar, Spanish White;Malvasia delle Lipari, Sicily & Sardinia, Italy;Virgona;KERIN O’KEEFE;13%;750 ml;Dessert;1_No Submitting Co;3/1/2020
This deeply hued, almost amber-colored dessert wine has aromas of toast, apricot and roasted nut. The sweet, honeyed palate evokes offers maple syrup before a bitter walnut finish. KERIN O’KEEFE;88;Barone di Villagrande 2014 Passito (Malvasia delle Lipari);N/A;Passito;Malvasia, Italian White;Malvasia delle Lipari, Sicily & Sardinia, Italy;Barone di Villagrande;KERIN O’KEEFE;13.5%;500 ml;Dessert;Omniwines Distribution;3/1/2020
Racy and linear, this has enticing scents of red berry and dark spice. On the bright palate, vibrant acidity accompanies sour cherry, pomegranate and a hint of star anise. Drink soon. KERIN O’KEEFE;88;Coppo 2018 L'Avvocata (Barbera d'Asti);$16;L'Avvocata;Barbera;Barbera d'Asti, Piedmont, Italy;Coppo;KERIN O’KEEFE;14.5%;750 ml;Red;Folio Fine Wine Partners;3/1/2020
A blend of 50% Falanghina, 25% Fiano and 25% Greco, this opens with scents of white spring flower, yellow stone fruit and a hint of vanilla. The structured palate is less expressive than the nose, suggesting toasted almond, dried pineapple and a yeasty hint of bread dough before a bitter almond finish. KERIN O’KEEFE;88;Fattoria La Rivolta 2017 Sogno di Rivolta White (Sannio);$29;Sogno di Rivolta;White Blend;Sannio, Southern Italy, Italy;Fattoria La Rivolta;KERIN O’KEEFE;14%;750 ml;White;T. Edward Wines Ltd;3/1/2020
A blend of Aglianico and Piedirosso, this vibrant young red offers aromas of wild red berry, scorched earth and a whiff of cooking spice. Light-bodied and easygoing, the palate evokes cranberry and clove alongside bright acidity and lithe tannins. It's made to be drunk young so enjoy soon. KERIN O’KEEFE;88;Feudi di San Gregorio 2018 Rosso Red (Lacryma Christi del Vesuvio);$20;Rosso;Red Blends, Red Blends;Lacryma Christi del Vesuvio, Southern Italy, Italy;Feudi di San Gregorio;KERIN O’KEEFE;13%;750 ml;Red;Terlato Wines International;3/1/2020
Apricot and white-rose aromas mingle with citrus. The palate is rounded but tangy, offering yellow peach, lemon and a honeyed note before a saline close. KERIN O’KEEFE;88;Hauner 2018 Iancura White (Terre Siciliane);N/A;Iancura;White Blend;Terre Siciliane, Sicily & Sardinia, Italy;Hauner;KERIN O’KEEFE;13%;750 ml;White;Empson USA Ltd;3/1/2020
Aromas of tropical fruit and wisteria are front and center on this crisp white. It's vibrant and refreshing, offering banana, pineapple and apple alongside bright, tangy acidity. KERIN O’KEEFE;88;La Guardiense 2018 Janare (Falanghina del Sannio);$15;Janare;Falanghina, Italian White;Falanghina del Sannio, Southern Italy, Italy;La Guardiense;KERIN O’KEEFE;13.5%;750 ml;White;Monsieur Touton Selection Ltd;3/1/2020
A straightforward, enjoyable red, this has aromas and flavors of strawberry, white pepper, Mediterranean scrub and clove. It's bright and easygoing, with fresh acidity. Enjoy soon. KERIN O’KEEFE;88;Olianas 2018 Cannonau di Sardegna;N/A;;Red Blends, Red Blends;Cannonau di Sardegna, Sicily & Sardinia, Italy;Olianas;KERIN O’KEEFE;14%;750 ml;Red;Cline Cellars;3/1/2020
Made with Nero d'Avola, Merlot, Syrah and Cabernet Franc, this has aromas of red berry and baking spice. The easygoing palate offers Marasca cherry, blackberry and white pepper alongside round tannins. Enjoy soon. KERIN O’KEEFE;88;Planeta 2016 La Segreta Il Rosso Red (Sicilia);N/A;La Segreta Il Rosso;Red Blends, Red Blends;Sicilia, Sicily & Sardinia, Italy;Planeta;KERIN O’KEEFE;13.5%;500 ml;Red;Taub Family Selections;3/1/2020
Spring blossom, exotic fruit and banana aromas lead the nose. It's light-bodied and refreshing, with flavors of pineapple and peach accompanied by crisp acidity. KERIN O’KEEFE;88;Villa Matilde 2018 Roccaleoni Falanghina (Campania);$20;Roccaleoni;Falanghina, Italian White;Campania, Southern Italy, Italy;Villa Matilde;KERIN O’KEEFE;12.5%;750 ml;White;Kobrand;3/1/2020
Made with dried Moscato grapes, this opens with aromas of ripe apricot and acacia honey. The aromas carry over to the sweet palate along with a bitter almond finish. KERIN O’KEEFE;88;Colosi 2015 Passito Moscato (Terre Siciliane);$29;Passito;Moscato, Muscat;Terre Siciliane, Sicily & Sardinia, Italy;Colosi;KERIN O’KEEFE;13%;500 ml;Dessert;Vias Imports;3/1/2020
Aromas of honeysuckle and orange blossom lead the nose on this fragrant white. On the palate, tangy acidity lifts honeydew melon, ripe pear and lemon drop. KERIN O’KEEFE;88;Fattoria La Rivolta 2018 Taburno Coda di Volpe (Sannio);$20;Taburno;Coda di Volpe, Italian White;Sannio, Southern Italy, Italy;Fattoria La Rivolta;KERIN O’KEEFE;13.5%;750 ml;White;T. Edward Wines Ltd;3/1/2020
Whiffs of red-skinned berry, Mediterranean scrub, blue flower and a hint of sawdust form the delicate nose. The lean, linear palate offers dried cherry and oak-driven spice alongside dusty, astringent tannins that leave a drying finish. KERIN O’KEEFE;88;Gabbas 2016 Arbòre (Cannonau di Sardegna);$45;Arbòre;Cannonau, Grenache;Cannonau di Sardegna, Sicily & Sardinia, Italy;Gabbas;KERIN O’KEEFE;14.5%;750 ml;Red;Tellitalia Imports;3/1/2020
Vanilla and candied aromas lead the nose along with a whiff of lychee. The palate is fresher than the nose, offering yellow peach, lemon drop and crisp acidity. KERIN O’KEEFE;88;Virgona 2018 White (Salina);N/A;;White Blend;Salina, Sicily & Sardinia, Italy;Virgona;KERIN O’KEEFE;13%;750 ml;White;1_No Submitting Co;3/1/2020
Aromas of French oak, tobacco and violet mingle with whiffs of mature black-skinned fruit. On the rather evolved palate, plushy tannins accompany raspberry jam and hints of vanilla. Drink sooner rather than later. KERIN O’KEEFE;88;Antica Masseria del Sigillo 2011 Ellenico (Taurasi);$33;Ellenico;Aglianico, Italian Red;Taurasi, Southern Italy, Italy;Antica Masseria del Sigillo;KERIN O’KEEFE;14%;750 ml;Red;Enotec Imports, Inc;3/1/2020
You'll find aromas of scorched earth, dark spice, roasted nut and a whiff of burnt rubber on this Nero d'Avola and Frappato blend. On the palate, smooth tannins accompany mature black cherry, dried blackberry and ground black pepper before closing on a carob note. Drink through 2021. KERIN O’KEEFE;88;Planeta 2017 Cerasuolo di Vittoria;$26;;Red Blends, Red Blends;Cerasuolo di Vittoria, Sicily & Sardinia, Italy;Planeta;KERIN O’KEEFE;13%;750 ml;Red;Taub Family Selections;3/1/2020
A blend of 80% Vermentino and 20% Chardonnay, this has heady aromas of yellow stone fruit, honeysuckle and Mediterranean scrub. On the tangy palate, a saline note accents ripe yellow peach, honeydew melon and orange zest. KERIN O’KEEFE;88;Agricola Punica 2018 Samas White (Isola dei Nuraghi);$16;Samas;White Blend;Isola dei Nuraghi, Sicily & Sardinia, Italy;Agricola Punica;KERIN O’KEEFE;12.5%;750 ml;White;Kobrand;3/1/2020
Aromas of hazelnut, pressed field flower and ripe stone fruit form the nose. The medium-bodied palate suggests dried yellow peach, lemon drop and dried aromatic herb before a bitter almond close. KERIN O’KEEFE;88;Cantina del Taburno 2017 2017 Falanghina (Beneventano);$30;2017;Falanghina, Italian White;Beneventano, Southern Italy, Italy;Cantina del Taburno;KERIN O’KEEFE;13.5%;750 ml;White;Skurnik Wines, Inc;3/1/2020
