This straightforward Sangiovese delivers dark cherry, peppercorn and tobacco on the nose. The palate is smooth on entry, with a light concentration of tart cherry surrounded by bits of spice. ALEXANDER PEARTREE;84;Citra 2017 Estate Grown Sangiovese (Terre di Chieti);$10;Estate Grown;Sangiovese;Terre di Chieti, Central Italy, Italy;Citra;ALEXANDER PEARTREE;13%;750 ml;Red;LLS–Winebow;10/1/2019
Aromas of wet tobacco and peanut shell are an odd start for Montepulciano. The medium-bodied palate is driven by tart red fruit, with sharp acidity slicing through the flavors. The tannins are soft and give mild support. ALEXANDER PEARTREE;84;Bosco Nestore 2015 Donna Bosco (Montepulciano d'Abruzzo);$14;Donna Bosco;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Bosco Nestore;ALEXANDER PEARTREE;13%;750 ml;Red;Noble Wine Imports;10/1/2019
Aromas of wet tobacco, menthol and peanut shell give way to tangy red fruit on the nose. Prickling acidity gives sharpness to the palate, and medium-grained tannins offer a slightly gritty feel. ALEXANDER PEARTREE;84;Bosco Nestore 2015 Montepulciano d'Abruzzo;N/A;;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Bosco Nestore;ALEXANDER PEARTREE;13%;750 ml;Red;Rolivia, Inc;10/1/2019
Closed aromas of wild ramp and citrus lead to a medium-bodied palate of tart peach and lemon. This is straightforward and easy in profile, with sharp acidity rising up on the finish. ALEXANDER PEARTREE;84;Il Feuduccio Di S. Maria D'Orni 2018 Fonte Venna Pecorino (Terre di Chieti);$14;Fonte Venna;Pecorino, Italian White;Terre di Chieti, Central Italy, Italy;Il Feuduccio Di S. Maria D'Orni;ALEXANDER PEARTREE;12.5%;750 ml;White;Empson USA Ltd;10/1/2019
Aromas of grilled celery, fish stew and soy sauce carry over to the astringent palate along with the heat of scorching alcohol. It's unbalanced and muddled. KERIN O’KEEFE;84;Roberto Sarotto 2016 Gaia Principe (Barbaresco);N/A;Gaia Principe;Nebbiolo;Barbaresco, Piedmont, Italy;Roberto Sarotto;KERIN O’KEEFE;16%;750 ml;Red;8 Vini, Inc;10/1/2019
Aromas of Dr Pepper, fresh wood grain and warm baking spice ride on a ripe cherry core in this red that spent six months in large Slovenian oak barrels. Sweet oak tones are upfront on the palate, with berry flavors eventually arising on the midpalate. A framing of bitter tannins gives it a harsh edge. ALEXANDER PEARTREE;84;Talamonti 2017 Moda' (Montepulciano d'Abruzzo);$13;Moda';Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Talamonti;ALEXANDER PEARTREE;13%;750 ml;Red;Panebianco;10/1/2019
This has an extremely shy nose while the lean, diluted palate offers the merest suggestions of white stone fruit and lemon juice. It's doesn't have enough fruit to balance the brisk acidity. KERIN O’KEEFE;83;Alasia 2018 del Comune di Gavi (Gavi);$19;del Comune di Gavi;Cortese, Italian White;Gavi, Piedmont, Italy;Alasia;KERIN O’KEEFE;12.5%;750 ml;White;Boutinot USA, Inc;10/1/2019
The nose of this light-bodied wine is driven by earthy pollen and wilted flower aromas. A bit of fruit arises on the palate in the way of melon and lemon, yet the yeast note tends to overpower. ALEXANDER PEARTREE;83;Chiusa Grande 2017 Vinosophia Biologico Passerina (Colline Pescaresi);$17;Vinosophia Biologico;Passerina, Italian White;Colline Pescaresi, Central Italy, Italy;Chiusa Grande;ALEXANDER PEARTREE;12.5%;750 ml;White;The Harvest Importing;10/1/2019
An intense herbal nose of tomato vine and earthy flowers starts off this easygoing red. It is light in profile, with herbal notes riding over a tart red berry core. ALEXANDER PEARTREE;83;Bosco Nestore 2016 Eclipse (Montepulciano d'Abruzzo);$13;Eclipse;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Bosco Nestore;ALEXANDER PEARTREE;12.5%;750 ml;Red;Noble Wine Imports;10/1/2019
A strong tobacco leaf aroma dominates the nose. The medium-bodied palate is slightly thick in feel, with more peppery, herbal flavors and crunchy red fruit that are housed in a chalky coating of bitter tannins. ALEXANDER PEARTREE;82;Fosso Corno 2016 Mayro (Montepulciano d'Abruzzo);$15;Mayro;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Fosso Corno;ALEXANDER PEARTREE;13%;750 ml;Red;Giuliana Imports;10/1/2019
Forest floor, red berry, leather and pipe tobacco aromas are front and center. The intense, full-bodied palate offers impressive structure and finesse, delivering succulent Marasca cherry, cinnamon, star anise and a hint of hazelnut alongside assertive but noble tannins and vibrant acidity. It already shows focus and depth, but give it time to fully bloom. Drink 2026–2038. KERIN O’KEEFE;97;La Ca' Nova 2016 Montestefano (Barbaresco);$40;Montestefano;Nebbiolo;Barbaresco, Piedmont, Italy;La Ca' Nova;KERIN O’KEEFE;14.5%;750 ml;Red;Weygandt-Metzler;9/1/2019
Red berry, violet, forest floor, vanilla and balsamic aromas of menthol and camphor slowly appear on this stunning, radiant red along with whiffs of charcuterie. The vibrant, focused palate is young and taut but already impeccably balanced, evoking juicy red cherry, pomegranate, star anise and cool mint framed in firm acidity and tightly knit but fine-grained tannins and vibrant acidity. It's already fantastic but will hold for even more complexity. Best 2026–2036. KERIN O’KEEFE;97;Sottimano 2016 Cottà (Barbaresco);$70;Cottà;Nebbiolo;Barbaresco, Piedmont, Italy;Sottimano;KERIN O’KEEFE;14%;750 ml;Red;Skurnik Wines, Inc;9/1/2019
This has a lovely, alluring nose that evokes rose, iris, woodland berry, new leather and cake spice along with a whiff of camphor. It's focused and delicious, with juicy Marasca cherry, star anise, clove and mocha flavors framed in taut, fine-grained tannins and bright acidity. Drink 2026–2036. KERIN O’KEEFE;97;Musso 2016 Pora (Barbaresco);$40;Pora;Nebbiolo;Barbaresco, Piedmont, Italy;Musso;KERIN O’KEEFE;14.5%;750 ml;Red;Panebianco;9/1/2019
Aromas of underbrush, camphor, violet, dark culinary spices, new leather and dark-skinned fruit lead the way. The structured, full-bodied palate shows juicy red cherry, raspberry, orange zest, ground clove, star anise and truffle alongside fine-grained tannins and bright acidity. It boasts elegance and structure. Drink 2024–2036. KERIN O’KEEFE;96;Giuseppe Cortese 2016 Rabajà (Barbaresco);$60;Rabajà;Nebbiolo;Barbaresco, Piedmont, Italy;Giuseppe Cortese;KERIN O’KEEFE;14.5%;750 ml;Red;LLS–Winebow;9/1/2019
Forest floor, new leather, underbrush and eucalyptus aromas mingle with a whiff of peppercorn. On the full-bodied, focused palate, tightly knit, noble tannins and bright acidity frame juicy Morello cherry, licorice, tobacco and a hint of truffle. Drink 2026–2036. Cellar Selection. KERIN O’KEEFE;96;Albino Rocca 2016 Ronchi (Barbaresco);$66;Ronchi;Nebbiolo;Barbaresco, Piedmont, Italy;Albino Rocca;KERIN O’KEEFE;14.5%;750 ml;Red;de Grazia Imports, LLC;9/1/2019
Rose, violet, just-tilled vineyard soil and perfumed berry are just some of the aromas you'll find on this dazzling, fragrant red. The elegant, delicious palate is chock-full of elegance and flavor, delivering juicy Morello cherry, raspberry compote, cake spice and a balsamic note. It boasts fantastic tension and finesse, and will be even better with more bottle age. Gorgeous. Drink 2026–2036. KERIN O’KEEFE;96;Castello di Neive 2016 Barbaresco;$40;;Nebbiolo;Barbaresco, Piedmont, Italy;Castello di Neive;KERIN O’KEEFE;14.5%;750 ml;Red;LLS–Winebow;9/1/2019
Rose petal, iris, dark-skinned berry and spice aromas mingle with balsamic notes of camphor on this fragrant, stunning red. Elegantly structured, the precise palate evokes cranberry, Marasca cherry, star anise and thyme set against tightly knit but refined tannins and bright acidity. It's a quintessential Barbaresco, with fantastic tension. Drink 2024–2036. KERIN O’KEEFE;96;Albino Rocca 2016 Angelo (Barbaresco);$116;Angelo;Nebbiolo;Barbaresco, Piedmont, Italy;Albino Rocca;KERIN O’KEEFE;14.5%;750 ml;Red;de Grazia Imports LLC;9/1/2019
Classic Nebbiolo aromas of wild red berry, rose petal, star anise and a whiff of aromatic herbs are front and center on this full-bodied red. Reflecting the nose, the structured palate doles out juicy red cherry, pomegranate, licorice and a hint of tobacco alongside tightly knit, polished tannins and vibrant acidity. It's still youthfully austere with good aging potential. Drink 2022–2029. KERIN O’KEEFE;96;Rizzi 2014 Boito Riserva (Barbaresco);N/A;Boito Riserva;Nebbiolo;Barbaresco, Piedmont, Italy;Rizzi;KERIN O’KEEFE;14.5%;750 ml;Red;The Sorting Table;9/1/2019
Aromas of wild berry, forest floor, leather, blue flower and spice meld together with a cool breeze of menthol. The palate is delicious, offering juicy Marasca cherry extract, crushed black raspberry, licorice, tobacco and truffle alongside velvety, enveloping tannins. Drink 2024–2036. KERIN O’KEEFE;96;Nada Giuseppe 2016 Casot (Barbaresco);$35;Casot;Nebbiolo;Barbaresco, Piedmont, Italy;Nada Giuseppe;KERIN O’KEEFE;14%;750 ml;Red;Vintage '59 Imports;9/1/2019
Red berry, rose, menthol, new leather, cracked pepper and wild herb aromas come together on this. Linear, elegant and youthfully austere, the palate delivers red cherry, pomegranate, licorice and star anise framed in tight, close-grained tannins and racy acidity before an orange zest finish. Drink 2026–2036. KERIN O’KEEFE;96;Rizzi 2016 Pajorè (Barbaresco);N/A;Pajorè;Nebbiolo;Barbaresco, Piedmont, Italy;Rizzi;KERIN O’KEEFE;14.5%;750 ml;Red;The Sorting Table;9/1/2019
Spearmint, black-skinned berry, blue flower and new leather aromas lead the way along with a whiff of menthol. Tight and taut, the elegant, structured palate delivers juicy black cherry, crushed raspberry, wild herbs and white pepper alongside assertive, close-grained tannins. Bright acidity provides balance. Best 2024–2036. KERIN O’KEEFE;96;Adriano Marco & Vittorio 2016 Basarin (Barbaresco);$29;Basarin;Nebbiolo;Barbaresco, Piedmont, Italy;Adriano Marco & Vittorio;KERIN O’KEEFE;13.5%;750 ml;Red;Monsieur Touton Selection Ltd;9/1/2019
Aromas of dried botanical herbs, hay, mature stone fruit, acacia honey and candied citrus slice slowly take shape on this spry 15-year-old. Mirroring the nose, the enveloping, savory palate doles out tangerine zest, dried apricot, marzipan and bitter almond alongside still tangy acidity. A honeyed mineral note lingers on the close. Drink through 2024. KERIN O’KEEFE;95;Bucci 2004 Villa Bucci Vintage Collection Riserva (Verdicchio dei Castelli di Jesi Classico);N/A;Villa Bucci Vintage Collection Riserva;Verdicchio, Italian White;Verdicchio dei Castelli di Jesi Classico, Central Italy, Italy;Bucci;KERIN O’KEEFE;13.5%;750 ml;White;Empson USA Ltd;9/1/2019
This firmly structured, focused red offers aromas of red berry, fragrant blue flowers, menthol, oak and spices. The assertive palate evokes cranberry, sour cherry, star anise, underbrush and orange zest set against tightly knit, close-grained tannins that leave a rather drying finish, while racy acidity lends balance. It's still tight and youthfully austere, so give it ample time to fully open up and develop. Drink 2026–2041. KERIN O’KEEFE;95;Castello di Neive 2016 Albesani Santo Stefano (Barbaresco);$55;Albesani Santo Stefano;Nebbiolo;Barbaresco, Piedmont, Italy;Castello di Neive;KERIN O’KEEFE;14.5%;750 ml;Red;LLS–Winebow;9/1/2019
Black-skinned berry, iris, leather, hazelnut and menthol aromas whiff of forest floor. The smooth, full-bodied palate shows tension and finesse, offering fleshy black cherry, espresso and licorice alongside fine-grained tannins and fresh acidity. Drink 2021–2030. KERIN O’KEEFE;95;Figli Luigi Oddero 2016 Rombone (Barbaresco);$65;Rombone;Nebbiolo;Barbaresco, Piedmont, Italy;Figli Luigi Oddero;KERIN O’KEEFE;14.5%;750 ml;Red;Ionia Atlantic Imports, LLC;9/1/2019
Aromas of game, new leather, humid forest floor and ripe berry mingle with whiffs suggesting cake spice and violet. The juicy, earthy palate is savory and loaded with personality, doling out fleshy Marasca cherry, crushed raspberry, cinnamon and a salty mineral note. Tightly woven but polished tannins and fresh acidity provide the framework, while a licorice note lingers on the close. Drink 2024–2036. KERIN O’KEEFE;95;La Ca' Nova 2016 Barbaresco;N/A;;Nebbiolo;Barbaresco, Piedmont, Italy;La Ca' Nova;KERIN O’KEEFE;14.5%;750 ml;Red;Weygandt-Metzler;9/1/2019
Ripe black-skinned fruit, new leather, rose and spice aromas fill the glass. Concentrated and juicy, the succulent, savory palate shows fleshy Marasca cherry, raspberry jam, vanilla, licorice and tobacco alongside firm, noble tannins. Fresh acidity lends balance. Delicious. Best 2024–2036. KERIN O’KEEFE;95;Ada Nada 2016 Rombone Elisa (Barbaresco);N/A;Rombone Elisa;Nebbiolo;Barbaresco, Piedmont, Italy;Ada Nada;KERIN O’KEEFE;14.5%;750 ml;Red;Rosenthal Wine Merchant;9/1/2019
Enticing scents of underbrush, tilled earth, wild rose and woodland berry align with balsamic notes of cool menthol. The linear, elegant palate offers red cherry, raspberry, white pepper and tobacco alongside taut, refined tannins. It's all about focus and finesse. Drink 2024–2036. KERIN O’KEEFE;95;Adriano Marco & Vittorio 2016 Sanadaive (Barbaresco);$30;Sanadaive;Nebbiolo;Barbaresco, Piedmont, Italy;Adriano Marco & Vittorio;KERIN O’KEEFE;14%;750 ml;Red;Monsieur Touton Selection Ltd;9/1/2019
Enticingly fragrant, this stunning white opens with heady scents of yellow stone fruit, beeswax and Alpine herbs. The elegant, linear palate boasts great tension focus, offering juicy ripe apricot, juicy citrus and a smoky flint note alongside tangy acidity. It's mesmerizingly delicious and alluring, with a bone-dry finish. KERIN O’KEEFE;95;Abbazia di Novacella 2017 Praepositus Riesling (Alto Adige Valle Isarco);$30;Praepositus;Riesling;Alto Adige Valle Isarco, Northeastern Italy, Italy;Abbazia di Novacella;KERIN O’KEEFE;13%;750 ml;White;Abbazia di Novacella USA;9/1/2019
New leather, menthol, red-skinned fruit and dark spice aromas form the nose along with enticing whiffs of vineyard dust. The linear, savory palate is still young but already boasts succulent red cherry, crushed raspberry, star anise and clove while taut, refined tannins and bright acidity provide finesse and freshness. Drink 2022–2036. KERIN O’KEEFE;95;Castello di Verduno 2016 Barbaresco;$30;;Nebbiolo;Barbaresco, Piedmont, Italy;Castello di Verduno;KERIN O’KEEFE;14%;750 ml;Red;Polaner Selections;9/1/2019
Rose petal, sunbaked earth, wild herb and woodland berry aromas come together on this linear, structured red. Vibrant and precise, the palate shows intriguing tension, doling out red cherry, pomegranate, star anise and white pepper framed in taut, fine-grained tannins. It's balanced, with bright acidity. KERIN O’KEEFE;95;Negro Giuseppe 2016 Pian Cavallo (Barbaresco);$45;Pian Cavallo;Nebbiolo;Barbaresco, Piedmont, Italy;Negro Giuseppe;KERIN O’KEEFE;14.5%;750 ml;Red;Franciacorta Imports;9/1/2019
Underbrush, camphor and black-skinned fruit aromas lead the nose along with fragrant blue flowers. The structured, racy palate is focused, vibrant and youthfully austere, offering red cherry, crunchy cranberry, vanilla, truffle and a hint of game alongside firm acidity and fine-grained tannins. Drink 2026–2036. KERIN O’KEEFE;95;Michele Chiarlo 2016 Asili (Barbaresco);$80;Asili;Nebbiolo;Barbaresco, Piedmont, Italy;Michele Chiarlo;KERIN O’KEEFE;14%;750 ml;Red;Kobrand;9/1/2019
Enticing aromas of violet, woodland berry, loose vineyard soil, wild mint and a hint of spearmint shape the intensely fragrant nose. The tense, young palate is still nervous but already boasts finesse, showing wild raspberry, crunchy red cherry, white pepper and star anise. Firm, refined tannins and racy acidity give it a linear, almost austere elegance, while bright acidity keeps it focused and balanced. Drink 2026–2036. KERIN O’KEEFE;95;Produttori del Barbaresco 2016 Barbaresco;$45;;Nebbiolo;Barbaresco, Piedmont, Italy;Produttori del Barbaresco;KERIN O’KEEFE;14.5%;750 ml;Red;Vias Imports;9/1/2019
Delicate, enticing scents of Spanish broom, botanical herbs, beeswax and ripe citrus shape the nose. Linear and supremely elegant, the vibrant palate delivers ripe yellow peach, apricot, grapefruit and mineral alongside tangy acidity. A classic varietal note of bitter almond graces the lingering finish. Hold for even more complexity. Drink through 2026. KERIN O’KEEFE;95;Bucci 2016 Villa Bucci Riserva (Verdicchio dei Castelli di Jesi Classico);$61;Villa Bucci Riserva;Verdicchio, Italian White;Verdicchio dei Castelli di Jesi Classico, Central Italy, Italy;Bucci;KERIN O’KEEFE;13.5%;750 ml;White;Empson USA Ltd;9/1/2019
Vineyard dust, violet and wild raspberry aromas mingle with notes of dark culinary spices on this fragrant red. Juicy red cherry, clove, licorice and orange zest aromas are framed in bright acidity, while elegant, taut tannins provide the backbone. Drink 2022–2031. KERIN O’KEEFE;94;Borgogno F.lli Serio e Battista 2016 Barbaresco;$35;;Nebbiolo;Barbaresco, Piedmont, Italy;Borgogno F.lli Serio e Battista;KERIN O’KEEFE;14%;750 ml;Red;Skurnik Wines, Inc;9/1/2019
Aromas of new leather, ripe plum, vanilla and mocha mix with the barest hint of nail polish. The aromas carry over to the full-bodied palate along with juicy black cherry and licorice. It boasts body and flavor. Drink through 2031. KERIN O’KEEFE;94;Cascina Alberta 2016 Giacone (Barbaresco);$40;Giacone;Nebbiolo;Barbaresco, Piedmont, Italy;Cascina Alberta;KERIN O’KEEFE;14.5%;750 ml;Red;Cherio Holding & Trading;9/1/2019
Aromas of new leather, iris, wet earth and perfumed berry meld together with crushed herbs and spices. The full-bodied, elegant palate delivers juicy Marasca cherry, black raspberry, white pepper and a hint of tobacco, while firm acidity and taut, fine-grained tannins lend ageworthy support and finesse. Drink 2023–2036. KERIN O’KEEFE;94;Fontanabianca 2016 Barbaresco;$50;;Nebbiolo;Barbaresco, Piedmont, Italy;Fontanabianca;KERIN O’KEEFE;14%;750 ml;Red;Ethica Wines;9/1/2019
This golden-colored 14-year-old opens with subtle but heady scents of beeswax, yellow wildflower, dried apricot and a whiff of petrol. The aromas follow over to the linear palate along with mature yellow peach, citrus zest, crushed herbs, coffee and a dollop of vanilla. An almond note caps the finish. It boasts a great depth of flavors while surprisingly fresh acidity keeps it balanced. Drink through 2023. KERIN O’KEEFE;94;Bucci 2005 Villa Bucci Vintage Collection Riserva (Verdicchio dei Castelli di Jesi Classico);N/A;Villa Bucci Vintage Collection Riserva;Verdicchio, Italian White;Verdicchio dei Castelli di Jesi Classico, Central Italy, Italy;Bucci;KERIN O’KEEFE;13.5%;750 ml;White;Empson USA Ltd;9/1/2019
Aromas of rose petal, red berry, camphor and wild herb shape the nose. The linear, precise palate offers cranberry, sour cherry, espresso and licorice alongside close-grained tannins and vibrant acidity. It's elegant and focused. KERIN O’KEEFE;94;Marchesi di Barolo 2016 Serragrilli (Barbaresco);$77;Serragrilli;Nebbiolo;Barbaresco, Piedmont, Italy;Marchesi di Barolo;KERIN O’KEEFE;14%;750 ml;Red;Frederick Wildman & Sons, Ltd;9/1/2019
This opens with earthy aromas of leather, forest floor, game and balsamic notes of camphor. The elegant, taut palate evokes dried cherry, cranberry, fennel and tobacco alongside tightly knit tannins and vibrant acidity. Give it time to fully develop. Drink 2024–2036. KERIN O’KEEFE;94;Michele Chiarlo 2016 Reyna (Barbaresco);$45;Reyna;Nebbiolo;Barbaresco, Piedmont, Italy;Michele Chiarlo;KERIN O’KEEFE;14%;750 ml;Red;Kobrand;9/1/2019
Fragrant blue flowers, wild berry, new leather and an earthy whiff of game shape the nose. Linear and precise, the focused palate delivers dried black cherry, tobacco, vanilla and star anise alongside fine-grained tannins and bright acidity. Drink 2022–2036. KERIN O’KEEFE;94;Rivetti Massimo 2016 Froi (Barbaresco);$45;Froi;Nebbiolo;Barbaresco, Piedmont, Italy;Rivetti Massimo;KERIN O’KEEFE;14%;750 ml;Red;Private Reserve Fine Wines;9/1/2019
Rose, menthol, wild herb and forest berry aromas lead the nose. Linear and elegantly structured, the savory palate is loaded with finesse, offering wild cherry extract, licorice and orange zest framed in firm, refined tannins. Bright acidity lends balance and tension. Drink 2024–2036. KERIN O’KEEFE;94;Cascina Luisin 2016 Paolin (Barbaresco);$70;Paolin;Nebbiolo;Barbaresco, Piedmont, Italy;Cascina Luisin;KERIN O’KEEFE;14%;750 ml;Red;Artisan Wines, Inc;9/1/2019
Star anise and black-skinned berry aromas mingle with notes of new leather and underbrush. Focused, elegant and structured, the palate offers ripe black cherry, licorice, grated clove and tobacco framed by firm, fine-grained tannins and youthfully nervous acidity. It boasts a great mix of structure and elegance, tension and focus. Drink 2022–2036. KERIN O’KEEFE;94;Pertinace 2016 Nervo (Barbaresco);$60;Nervo;Nebbiolo;Barbaresco, Piedmont, Italy;Pertinace;KERIN O’KEEFE;14%;750 ml;Red;MW Imports;9/1/2019
White stone fruit, spring flower and citrus aromas delicately waft out of the glass. Grown with organically farmed grapes, it's smooth, delicious and juicy, doling out honeydew, Bartlett pear, white peach and lemon zest alongside fresh acidity. KERIN O’KEEFE;93;Fattoria La Vialla 2017 Verdicchio dei Castelli di Jesi Classico;$18;;Verdicchio, Italian White;Verdicchio dei Castelli di Jesi Classico, Central Italy, Italy;Fattoria La Vialla;KERIN O’KEEFE;13%;750 ml;White;Haw River Wine Man;9/1/2019
Violet, clove, underbrush, new leather, menthol and tilled soil aromas take center stage. The full-bodied palate delivers juicy Marasca cherry, black raspberry, licorice and a hint of tobacco alongside firm acidity and tight, fine-grained tannins. Give it a few more years to unwind and develop even more complexity. Drink 2022–2036. KERIN O’KEEFE;93;Francone 2016 I Patriarchi (Barbaresco);$38;I Patriarchi;Nebbiolo;Barbaresco, Piedmont, Italy;Francone;KERIN O’KEEFE;14.5%;750 ml;Red;Alba Distribution;9/1/2019
Balsamic aromas of camphor mingle with scents of pressed rose, vanilla, dark-skinned berry and a whiff of dried aromatic herb and game. On the focused palate, fresh acidity and taut, fine-grained tannins frame dried Morello cherry, sage and star anise. It's balanced, with firm acidity. Drink 2024–2034. KERIN O’KEEFE;93;Socré 2016 Barbaresco;$36;;Nebbiolo;Barbaresco, Piedmont, Italy;Socré;KERIN O’KEEFE;14.5%;750 ml;Red;AP Wine Imports;9/1/2019
Structured and elegant, this Pinot Grigio shows enviable class and pedigree. It opens with delicate scents of white spring flowers, ripe pears and a whiff of dried Alpine herbs while the round, polished palate delivers creamy apple, honeydew and white almond. Fresh acidity lifts the rich flavors, while a tangy mineral note suggesting saline lingers on the close. KERIN O’KEEFE;93;Elena Walch 2017 Vigna Castel Ringberg Pinot Grigio (Alto Adige);$28;Vigna Castel Ringberg;Pinot Grigio;Alto Adige, Northeastern Italy, Italy;Elena Walch;KERIN O’KEEFE;13.5%;750 ml;White;USA Wine West;9/1/2019
Leather, forest floor, tobacco and wild berry aromas form the nose. The firm, elegantly structured palate offers mocha, plum, black cherry, espresso and licorice framed in tightly knit, fine-grained tannins and racy acidity before a graphite finish. KERIN O’KEEFE;93;Cantina del Nebbiolo 2016 Meruzzano (Barbaresco);$45;Meruzzano;Nebbiolo;Barbaresco, Piedmont, Italy;Cantina del Nebbiolo;KERIN O’KEEFE;14.5%;750 ml;Red;Monsieur Touton Selection Ltd;9/1/2019
Delicate but enticing scents of forest floor, woodland berry, wild rose and crushed herbs form the nose along with a balsamic note of menthol. Enveloping and elegant, the precise palate evokes cherry extract, licorice and spearmint framed in bright acidity and close-grained tannins. KERIN O’KEEFE;93;Lodali 2016 Rocche dei 7 Fratelli (Barbaresco);$45;Rocche dei 7 Fratelli;Nebbiolo;Barbaresco, Piedmont, Italy;Lodali;KERIN O’KEEFE;14.5%;750 ml;Red;Vino Veritas;9/1/2019
Underbrush, rose petal, menthol and wild berry aromas mingle with whiffs of vineyard soil and aromatic herb. It's sublimely elegant and focused, evoking juicy red raspberry, red cherry, licorice and orange peel alongside tightly knit but fine-grained tannins. Vibrant acidity lends impeccable balance and an ageworthy structure. Hold for even more complexity. Drink 2022–2036. KERIN O’KEEFE;93;Cantina del Nebbiolo 2016 Barbaresco;$40;;Nebbiolo;Barbaresco, Piedmont, Italy;Cantina del Nebbiolo;KERIN O’KEEFE;N/A;750 ml;Red;Monsieur Touton Selection Ltd;9/1/2019
Made with 65% Cabernet Sauvignon and 35% Merlot, this boasts aromas of black currant, pipe tobacco and a whiff of bell pepper. The juicy, balanced palate delivers Marasca cherry, cassis, white pepper and licorice alongside fine-grained tannins and bright acidity. Drink through 2027. KERIN O’KEEFE;93;Alessandrojacopo Boncompagni Ludovisi 2013 Fiorano Red (Vino Rosso d'Italia);$95;Fiorano;Red Blends, Red Blends;Vino Rosso d'Italia, Italy Other, Italy;Alessandrojacopo Boncompagni Ludovisi;KERIN O’KEEFE;13%;750 ml;Red;T. Edward Wines Ltd;9/1/2019
Leather, tilled earth, grated clove and black cherry aromas take center stage along with a whiff of fragrant blue flower. The taut, velvety palate doles out raspberry extract, ripe cranberry, tobacco and licorice alongside firm acidity and close-grained tannins that leave a drying finish. Drink 2024–2032. KERIN O’KEEFE;93;La Ganghija 2016 Barbaresco;$57;;Nebbiolo;Barbaresco, Piedmont, Italy;La Ganghija;KERIN O’KEEFE;14.5%;750 ml;Red;Vias Imports;9/1/2019
Game, dried rose petal, new leather, clove and cool menthol aromas slowly take shape on this linear red. Reflecting the nose, the juicy, savory palate displays an earthy elegance, doling out raspberry compote, black cherry, cinnamon and a hint of cured meat while taut, noble tannins and vibrant acidity keep it balanced. Drink 2024–2036. KERIN O’KEEFE;93;Rivetti Massimo 2016 Barbaresco;$35;;Nebbiolo;Barbaresco, Piedmont, Italy;Rivetti Massimo;KERIN O’KEEFE;14%;750 ml;Red;Private Reserve Fine Wines;9/1/2019
Made from old, organically farmed vines, this elegantly structured Verdicchio boasts aromas of white flower, citrus and beeswax. The elegant, enticing palate doles out Golden Delicious apple, white peach, acacia honey and touch of raw almond alongside fresh acidity. Hold for more complexity. Enjoy through 2030. KERIN O’KEEFE;93;Umani Ronchi 2016 Vecchie Vigne (Verdicchio dei Castelli di Jesi Classico Superiore);$40;Vecchie Vigne;Verdicchio, Italian White;Verdicchio dei Castelli di Jesi Classico Superiore, Central Italy, Italy;Umani Ronchi;KERIN O’KEEFE;13.5%;750 ml;White;Vineyard Brands;9/1/2019
Rose petal, crushed mint, woodland berry and tilled soil aromas float above the glass along with notes of cinnamon and the merest whiff of game. The focused palate boasts finesse and precision, offering raspberry compote white pepper fennel and clove. Vibrant acidity and taut, noble tannins provide finesse and longevity. Drink 2024–2028. KERIN O’KEEFE;93;Bera 2016 Barbaresco;$25;;Nebbiolo;Barbaresco, Piedmont, Italy;Bera;KERIN O’KEEFE;14%;750 ml;Red;Winebow;9/1/2019
Rose, crushed herb, forest berry and tilled soil aromas align with enticing whiffs of aromatic herb. Focused and boasting both tension and loads of flavor, the elegant palate doles out crunchy red cherry, pomegranate and sage alongside taut tannins and vibrant acidity. KERIN O’KEEFE;93;Carlo Giacosa 2016 Narin (Barbaresco);$55;Narin;Nebbiolo;Barbaresco, Piedmont, Italy;Carlo Giacosa;KERIN O’KEEFE;14.5%;750 ml;Red;Siena Imports;9/1/2019
Black-skinned berry, wild herb and rose aromas align with whiffs of cracked pepper and toasted spice. The full-bodied palate delivers juicy black cherry, raspberry jam, vanilla and tobacco while firm, fine-grained tannins provide the backbone. Fresh acidity lifts the finish. Great structure and depth. Drink 2024–2034. KERIN O’KEEFE;93;Cascina Morassino 2016 Morassino (Barbaresco);$48;Morassino;Nebbiolo;Barbaresco, Piedmont, Italy;Cascina Morassino;KERIN O’KEEFE;14.5%;750 ml;Red;Tosco Wines;9/1/2019
Tight and focused, this opens with aromas of rose, new leather, wild berry and camphor. Racy and structured, the firm, linear palate offers sour cherry, orange zest and sage alongside ground clove. Tightly knit, fine-grained tannins and bright acidity provide support. Best 2022–2030 KERIN O’KEEFE;93;Oddero 2016 Gallina (Barbaresco);$68;Gallina;Nebbiolo;Barbaresco, Piedmont, Italy;Oddero;KERIN O’KEEFE;N/A;750 ml;Red;Polaner Selections;9/1/2019
Violet, rose water, dark-skinned berry and spice aromas come together in the glass. The savory, focused palate shows tension and precision, offering licorice, espresso and juicy black-skinned berry set against assertive, fine-grained tannins and bright acidity. Drink 2022–2032. KERIN O’KEEFE;93;Pertinace 2016 Barbaresco;$30;;Nebbiolo;Barbaresco, Piedmont, Italy;Pertinace;KERIN O’KEEFE;14.5%;750 ml;Red;MW Imports;9/1/2019
