Enticing aromas of wild berry, spring flower and crushed thyme are front and center. The bright, savory palate offers pomegranate, citrus and a hint of baking spice alongside refreshing acidity. KERIN O’KEEFE;89;Santa Margherita 2018 Chiaretto Classico Rosato (Riviera del Garda Bresciano);$20;Chiaretto Classico;Rosato, Rosé;Riviera del Garda Bresciano, Lombardy, Italy;Santa Margherita;KERIN O’KEEFE;12.5%;750 ml;Rose;Santa Margherita USA;7/1/2019
Made from organically grown Montepulciano, this rosato offers a plush strawberry aroma, with hints of crushed herbs and stone in the background. The palate is soft and rounded in feel, with integrated acidity and gentle tannins framing the fruit flavors. ALEXANDER PEARTREE;89;Cantinarte 2017 Gaia (Cerasuolo d'Abruzzo);$25;Gaia;Montepulciano, Italian Red;Cerasuolo d'Abruzzo, Central Italy, Italy;Cantinarte;ALEXANDER PEARTREE;13%;750 ml;Rose;Grand Cru Selections;7/1/2019
This has aromas evoking underbrush, cedar and dark-skinned berry. The medium-bodied palate offers raspberry jam, star anise and white pepper alongside dusty tannins. Drink through 2023. KERIN O’KEEFE;89;Col di Lamo 2016 Rosso di Montalcino;$32;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Col di Lamo;KERIN O’KEEFE;13.5%;750 ml;Red;USA Wine West;7/1/2019
This opens with aromas evoking rose petal, tilled soil and new leather. The juicy palate offers red cherry, clove and star anise alongside dusty tannins. Drink through 2022. KERIN O’KEEFE;89;Corte Pavone 2016 Rosso di Montalcino;$25;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Corte Pavone;KERIN O’KEEFE;14.5%;750 ml;Red;AP Wine Imports;7/1/2019
Aromas of Spanish broom, wild berry and a whiff of Mediterranean scrub form the nose on this vibrant Nerello Mascalese rosato. The crisp, savory palate offers sour cherry, tangerine and botanical herbs alongside bright acidity. KERIN O’KEEFE;89;Cottanera 2018 Rosato (Etna);$18;;Rosato, Rosé;Etna, Sicily & Sardinia, Italy;Cottanera;KERIN O’KEEFE;13%;750 ml;Rose;Indigenous Selections;7/1/2019
Aromas of honeysuckle, red berry and yellow stone fruit are front and center. The savory, fruity palate doles out juicy yellow peach, pomegranate, pineapple and citrus alongside tangy acidity. KERIN O’KEEFE;89;Dal Cero 2018 Miraly Rosé (Toscana);$20;Miraly;Rosé;Toscana, Tuscany, Italy;Dal Cero;KERIN O’KEEFE;12.5%;750 ml;Rose;Empson USA Ltd;7/1/2019
Made with organically farmed grapes, this opens with aromas of black-skinned berry, sunbaked earth and leather. The juicy palate offers fleshy black cherry, star anise and white pepper alongside dusty tannins. Drink through 2022. KERIN O’KEEFE;89;La Magia 2017 Rosso di Montalcino;$24;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;La Magia;KERIN O’KEEFE;14%;750 ml;Red;Enotria Wine Import;7/1/2019
Spring wildflower, bread dough and grapefruit aromas follow over to the lively palate along with medicinal herbs and bread crust. Firm acidity keeps it fresh. KERIN O’KEEFE;89;Majolini NV Blanc de Noir Brut (Franciacorta);$55;Blanc de Noir Brut;Pinot Nero, Pinot Noir;Franciacorta, Lombardy, Italy;Majolini;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Banville Wine Merchants;7/1/2019
A blend of Syrah and Vermentino aged in oak, this opens with subdued aromas of citrus and cedar. On the bright palate, you'll find sour cherry, dried apricot, candied citrus zest, coconut and coffee bean alongside fresh acidity. KERIN O’KEEFE;89;Marchesi de' Frescobaldi 2017 Aurea Gran Rosé (Toscana);$24;Aurea Gran;Rosé;Toscana, Tuscany, Italy;Marchesi de' Frescobaldi;KERIN O’KEEFE;13%;750 ml;Rose;Shaw-Ross International Importers;7/1/2019
Subtle aromas of sunbaked earth, leather and dark fruit come together on this. The taut palate offers dried black cherry, orange zest and white pepper alongside dusty tannins. Drink through 2022. KERIN O’KEEFE;89;Voliero 2017 Rosso di Montalcino;$25;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Voliero;KERIN O’KEEFE;14.5%;750 ml;Red;de Grazia Imports LLC;7/1/2019
This opens with aromas of spring wildflower, citrus and red berry. On the tangy palate, refreshing acidity accompanies pomegranate, pink grapefruit and a hint of ginger. KERIN O’KEEFE;89;Cà dei Frati 2018 Classico Rosato (Riviera del Garda Bresciano);$20;Classico;Rosato, Rosé;Riviera del Garda Bresciano, Lombardy, Italy;Cà dei Frati;KERIN O’KEEFE;13%;750 ml;Rose;Ethica Wines;7/1/2019
Made with 80% Chardonnay and 20% Pinot Nero, this mature sparkler has aromas and flavors of toasted bread crust, dried aromatic herbs, mature apple and a dollop of honey. Fresh acidity brightens the rich flavors. It closes on a butterscotch note. KERIN O’KEEFE;89;Majolini 2005 Valentino Majolini Brut (Franciacorta);$55;Valentino Majolini Brut;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Majolini;KERIN O’KEEFE;13%;750 ml;Sparkling;Banville Wine Merchants;7/1/2019
Aromas of walnut, bread crust, orange peel and honey carry over to the slightly lean palate along with mature apple and bread crust. Bright acidity and a polished perlage provide the backdrop. KERIN O’KEEFE;89;Majolini 2014 Pas Dosé Aligi Sassu (Franciacorta);$55;Pas Dosé Aligi Sassu;Chardonnay;Franciacorta, Lombardy, Italy;Majolini;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Banville Wine Merchants;7/1/2019
A pretty shade of ruby pink in the glass, this starts off with crushed cherry and herbs on the nose. The medium-bodied palate offers flavors of cherry skin and shattered stones that lead to an astringent veil of tannins on the finish. ALEXANDER PEARTREE;89;Masciarelli 2018 Villa Gemma (Cerasuolo d'Abruzzo);$20;Villa Gemma;Montepulciano, Italian Red;Cerasuolo d'Abruzzo, Central Italy, Italy;Masciarelli;ALEXANDER PEARTREE;13.5%;750 ml;Rose;Vintus LLC;7/1/2019
A blend of 80% Chardonnay and 20% Pinot Bianco, this has delicate aromas of white flower, citrus and ripe white stone fruit. The linear, rather lean palate offers grapefruit, graphite, hazelnut and mature yellow apple alongside racy acidity and a lively perlage. KERIN O’KEEFE;89;Monogram NV Blanc de Blancs Brut (Franciacorta);$30;Blanc de Blancs Brut;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Monogram;KERIN O’KEEFE;12%;750 ml;Sparkling;Frederick Wildman & Sons, Ltd;7/1/2019
Aromas of bread crust, chamomile and mature yellow stone fruit form the nose. On the lively palate, vivacious bubbles and vibrant acidity accompany Golden Delicious apple, lemon zest and a hint of botanical herbs. KERIN O’KEEFE;88;Corte Aura NV Brut (Franciacorta);$19;Brut;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Corte Aura;KERIN O’KEEFE;12.5%;750 ml;Sparkling;MPP Selections;7/1/2019
Made entirely with Frappato, this bright rosato opens with enticing scents of geranium and red berry. On the lively palate, fresh acidity accompanies pomegranate and ripe pink grapefruit. KERIN O’KEEFE;88;Feudo Arancio 2018 Tinchitè Rosé (Terre Siciliane);$14;Tinchitè;Rosé;Terre Siciliane, Sicily & Sardinia, Italy;Feudo Arancio;KERIN O’KEEFE;12%;750 ml;Rose;Prestige Wine Imports Corp;7/1/2019
Aromas of toasted oak, bread crust and peanut follow over to the palate alongside a hint of candied citrus zest. A foaming perlage softens the bitter almond finish. KERIN O’KEEFE;88;Ricci Curbastro 2014 Satèn (Franciacorta);$45;Satèn;Chardonnay;Franciacorta, Lombardy, Italy;Ricci Curbastro;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Tavolo Vigneto;7/1/2019
A pretty shade of watermelon pink in the glass, this Cerasuolo offers aromas of wild strawberry and cherry on the nose. The palate is soft in profile, with a mild concentration of red berry flavors and a gentle tannic grip on the close. ALEXANDER PEARTREE;88;Tenuta Cerulli Spinozzi 2018 Cerasuolo d'Abruzzo;$19;;Montepulciano, Italian Red;Cerasuolo d'Abruzzo, Central Italy, Italy;Tenuta Cerulli Spinozzi;ALEXANDER PEARTREE;13%;750 ml;Rose;Cru Artisan Wines;7/1/2019
This has subdued but distinctly earthy aromas of soil, damp fur, brimstone and wild herbs. On the vibrant, simple palate, bright acidity guides sour cherry and pink grapefruit. KERIN O’KEEFE;88;Villa Cilnia 2018 Rosato (Toscana);$14;;Rosato, Rosé;Toscana, Tuscany, Italy;Villa Cilnia;KERIN O’KEEFE;12%;750 ml;Rose;JK Imports;7/1/2019
This opens with delicate aromas of underbrush, grilled herbs and a whiff of blue flowers. The taut palate offers sour cherry, mocha and clove alongside dusty tannins. Drink through 2022. KERIN O’KEEFE;88;Aisna 2016 Rosso di Montalcino;$35;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Aisna;KERIN O’KEEFE;14%;750 ml;Red;de Grazia Imports LLC;7/1/2019
Made entirely with Corvina, this savory, light-bodied wine has aromas of spring field flowers and wild berries. On the tangy palate, refreshing acidity accompanies pomegranate, pink grapefruit and a hint of white pepper. KERIN O’KEEFE;88;Caposaldo 2018 Rosé (Veneto);$12;;Rosé;Veneto, Veneto, Italy;Caposaldo;KERIN O’KEEFE;12%;750 ml;Rose;Kobrand;7/1/2019
Aromas of grapefruit, mature yellow apple and a whiff of spring flower form the nose. The fruity aromas carry over to the palate along with lightly foaming palate and a hint of thyme. KERIN O’KEEFE;88;Castello Bonomi NV Satèn (Franciacorta);$45;Satèn;Chardonnay;Franciacorta, Lombardy, Italy;Castello Bonomi;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Serendipity Wine Imports;7/1/2019
Violet, underbrush and tobacco aromas appear in the glass. The straightforward, approachable palate offers ripe black cherry, clove and star anise alongside supple tannins. Drink soon. KERIN O’KEEFE;88;Il Palazzo 2016 Rosso di Montalcino;N/A;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Il Palazzo;KERIN O’KEEFE;14%;750 ml;Red;Franciacorta Imports;7/1/2019
Earthy aromas of sunbaked earth, leather and a whiff of dark-skinned fruit emerge from the glass. The taut, medium-bodied palate offers dried cherry, orange zest and mocha alongside grainy tannins. KERIN O’KEEFE;88;Martoccia 2016 Rosso di Montalcino;$28;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Martoccia;KERIN O’KEEFE;14%;750 ml;Red;August Wine Group;7/1/2019
Aromas of wild red berry, honeysuckle and a hint of pink grapefruit lead the nose. Refreshing and savory, the easygoing palate offers tart sour cherry, juicy cranberry and white pepper alongside bright acidity. It closes crisp and tangy. KERIN O’KEEFE;88;Monte del Frà 2018 Bardolino Chiaretto;$15;;Red Blends, Red Blends;Bardolino Chiaretto, Veneto, Italy;Monte del Frà;KERIN O’KEEFE;12.5%;750 ml;Rose;Vision Wine & Spirits;7/1/2019
Made entirely with Merlot, this has a shy nose, but the bright palate is more expressive, offering red currant, sour cherry and a hint of white pepper. Tangy acidity keeps it juicy. KERIN O’KEEFE;88;Vivera 2018 C'era una Volta Rosato (Terre Siciliane);$30;C'era una Volta;Rosato, Rosé;Terre Siciliane, Sicily & Sardinia, Italy;Vivera;KERIN O’KEEFE;12%;750 ml;Rose;Montcalm Wine Importers;7/1/2019
This saignée of Negroamaro offers pretty aromas of grapefruit, white flowers and strawberry on the nose. It is silken in feel, with creamy red fruit flavors, yet propped up by just enough acidity to keep it refreshing. ALEXANDER PEARTREE;88;Castello Monaci 2018 Kreos Negroamaro Rosé (Salento);$13;Kreos Negroamaro;Rosé;Salento, Southern Italy, Italy;Castello Monaci;ALEXANDER PEARTREE;13%;750 ml;Rose;Frederick Wildman & Sons, Ltd;7/1/2019
Perfumed aromas of rose and lily dance with accents of blood orange and slate in this coral-pink rosato. The light-bodied palate is driven by drawing acidity, with flavors of crushed rose petals and cranberry skin lingering on the finish. ALEXANDER PEARTREE;88;Coppi 2018 Coré Negroamaro Rosato (Salento);$13;Coré Negroamaro;Rosato, Rosé;Salento, Southern Italy, Italy;Coppi;ALEXANDER PEARTREE;12%;750 ml;Rose;Wine 4 All;7/1/2019
Ballet slipper pink in the glass, this Negroamaro rosato offers delicate aromas of banana and melon on the nose. The palate shows good intensity of strawberry and melon flavors, with a tart line of acidity shining through. ALEXANDER PEARTREE;88;Cantele 2018 Negroamaro Rosato (Salento);$16;Negroamaro;Rosato, Rosé;Salento, Southern Italy, Italy;Cantele;ALEXANDER PEARTREE;12.5%;750 ml;Rose;LLS–Winebow;7/1/2019
Aromas of citrus and wild red berry float out of the glass. Made entirely with Nerello Mascalese, the bright, juicy palate offers sour cherry and pink grapefruit alongside tangy acidity. KERIN O’KEEFE;88;Di Giovanna 2018 Vurria Nerello Mascalese Rosato (Terre Siciliane);$17;Vurria Nerello Mascalese;Rosato, Rosé;Terre Siciliane, Sicily & Sardinia, Italy;Di Giovanna;KERIN O’KEEFE;12.5%;750 ml;Rose;Regal Wine Imports Inc;7/1/2019
Aromas of tobacco, black plum and French oak come together on this. The medium-bodied palate offers prune, clove and espresso alongside taut tannins. KERIN O’KEEFE;88;Fanti 2016 Rosso di Montalcino;$20;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Fanti;KERIN O’KEEFE;14%;750 ml;Red;Massanois Imports;7/1/2019
This opens with aromas of French oak, coconut and dark berry. The dense palate offers black plum, mocha and tobacco alongside close-grained tannins. KERIN O’KEEFE;88;Madonna Nera 2016 Rosso di Montalcino;$20;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Madonna Nera;KERIN O’KEEFE;14.5%;750 ml;Red;Capital Wines, LLC;7/1/2019
This Bombino Nero rosato is unabashedly fruity on the nose and palate with watermelon, grapefruit and strawberry tones taking center stage. It's a soft, easygoing sipper that is sure to please many with its straightforward appeal. ALEXANDER PEARTREE;88;Rivera 2018 Pungirosa Bombino Nero Rosé (Castel del Monte);$15;Pungirosa Bombino Nero;Rosé;Castel del Monte, Southern Italy, Italy;Rivera;ALEXANDER PEARTREE;12%;750 ml;Rose;Montcalm Wine Importers;7/1/2019
Tangy and vibrant, this opens with delicate scents of wild berry and Spanish broom. The racy, linear palate offers sour cherry and orange slice alongside a hint of fennel and bright acidity. KERIN O’KEEFE;88;Torre Mora 2018 Scalunera Nerello Mascalese Rosato (Etna);$23;Scalunera Nerello Mascalese;Rosato, Rosé;Etna, Sicily & Sardinia, Italy;Torre Mora;KERIN O’KEEFE;12.5%;750 ml;Rose;Foley Family Wines;7/1/2019
A 50-50 blend of Chardonnay and Pinot Nero, this has aromas of roasted hazelnut, toasted bread crust and mature yellow apple. The aromas carry over to the lively palate along with grapefruit and bitter walnut. KERIN O’KEEFE;88;Contadi Castaldi 2014 Zero (Franciacorta);$25;Zero;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Contadi Castaldi;KERIN O’KEEFE;12.5%;750 ml;Sparkling;USA Wine West;7/1/2019
Made with 100% Syrah, this fresh, linear rosé offer flavors of wild red berry, citrus and suggestions of white pepper. It's refreshing, with bright acidity. KERIN O’KEEFE;88;Fattoria Le Pupille 2018 RosaMati Rosato (Toscana);$20;RosaMati;Rosato, Rosé;Toscana, Tuscany, Italy;Fattoria Le Pupille;KERIN O’KEEFE;13.5%;750 ml;Rose;Ethica Wines;7/1/2019
Made with Sangiovese and a small percentage of white grapes, this has aromas of spring flowers and wild berries. On the fresh palate, a hint of white pepper adds interest to sour cherry and grapefruit. KERIN O’KEEFE;88;Fattoria Sardi 2018 Rosato (Toscana);$19;;Rosato, Rosé;Toscana, Tuscany, Italy;Fattoria Sardi;KERIN O’KEEFE;13%;750 ml;Rose;Santa Margherita USA;7/1/2019
Aromas of ripe dark berry, underbrush and cooking spice lead the nose. The fleshy palate offers black plum, licorice and vanilla alongside supple tannins. Drink through 2021. KERIN O’KEEFE;88;Fossacolle 2016 Rosso di Montalcino;N/A;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Fossacolle;KERIN O’KEEFE;14%;750 ml;Red;Vias Imports;7/1/2019
This opens with delicate aromas of baking spice, rose petal and tilled soil. The vigorous palate offers dried black cherry, clove and tobacco alongside dusty tannins. Drink through 2023. KERIN O’KEEFE;88;Innocenti 2017 Rosso di Montalcino;$22;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Innocenti;KERIN O’KEEFE;14%;750 ml;Red;PSP Imports;7/1/2019
Aromas of spring wildflower, ripe orchard fruit and a whiff of saline float out of the glass. On the polished, foaming palate, fresh acidity accompanies ripe apple, peach and a hint of citrus. KERIN O’KEEFE;88;Monogram NV Satèn (Franciacorta);$33;Satèn;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Monogram;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Frederick Wildman & Sons, Ltd;7/1/2019
Aromas of peach blossom and woodland berry lift out of the glass. Made with 90% Sangiovese and 10% Syrah, the tangy palate offers pomegranate, sour cherry and a hint of grapefruit. It closes crisp and clean. KERIN O’KEEFE;88;Tenuta Moraia 2018 Rosato (Maremma Toscana);$18;;Rosato, Rosé;Maremma Toscana, Tuscany, Italy;Tenuta Moraia;KERIN O’KEEFE;12.5%;750 ml;Rose;Foley Family Wines;7/1/2019
Fragrant yellow wildflower, bread crust and citrus aromas form the nose. On the palate, a lively perlage frames Golden Delicious apple, thyme and a hint of white grapefruit. KERIN O’KEEFE;88;Villa Crespia NV Novalia Brut (Franciacorta);$29;Novalia Brut;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Villa Crespia;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Vinifera Imports;7/1/2019
Lively and linear, this crisp sparkler has rather subdued aromas, but the palate offers juicy pink grapefruit, pomegranate and peach. Bright acidity gives it a refreshing finish. KERIN O’KEEFE;88;Castello Bonomi NV Brut Rosé (Franciacorta);$45;Brut Rosé;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Castello Bonomi;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Serendipity Wine Imports;7/1/2019
Bread crust, white flower and orchard fruit aromas are front and center. On the foaming palate, vibrant acidity lifts mature yellow apple, candied lemon zest and a drop of chestnut honey. KERIN O’KEEFE;88;Majolini 2014 Satèn (Franciacorta);$55;Satèn;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Majolini;KERIN O’KEEFE;N/A;750 ml;Sparkling;Banville Wine Merchants;7/1/2019
Aromas of yellow spring flower, bread crust and yellow stone fruit lead the nose. On the vigorous palate, steely bubbles and bright acidity frame ripe golden apple, grapefruit and a hint of hazelnut. KERIN O’KEEFE;88;Mirabella NV Edea Brut (Franciacorta);N/A;Edea Brut;Chardonnay;Franciacorta, Lombardy, Italy;Mirabella;KERIN O’KEEFE;12.5%;750 ml;Sparkling;1_No Submitting Co;7/1/2019
This has aromas of medicinal herbs, pink grapefruit and saline. The aromas carry over to the lean, lively palate along with toasted nut and a hint of raw pomegranate. KERIN O’KEEFE;87;Contadi Castaldi NV Rosé (Franciacorta);$25;Rosé;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Contadi Castaldi;KERIN O’KEEFE;12.5%;750 ml;Sparkling;USA Wine West;7/1/2019
This cherry blossom pink wine has delicate aromas of watermelon, crushed stone and white flowers on the nose. It is light in profile on the palate, with bright acidity carrying flavors of cherry and pomegranate. A salty, savory note and a brush of tannins mark the close. ALEXANDER PEARTREE;87;Feudo Antico 2018 Cerasuolo d'Abruzzo;$10;;Montepulciano, Italian Red;Cerasuolo d'Abruzzo, Central Italy, Italy;Feudo Antico;ALEXANDER PEARTREE;13%;750 ml;Rose;Omniwines Distribution;7/1/2019
This has delicate aromas evoking red berry and rose. On the palate, fresh acidity partners with sour cherry and a citrus note. KERIN O’KEEFE;87;Lornano 2018 Etél Rosato (Toscana);$20;Etél;Rosato, Rosé;Toscana, Tuscany, Italy;Lornano;KERIN O’KEEFE;13%;750 ml;Rose;1_Not Imported into US;7/1/2019
Made with Sangiovese, this has aromas of damp underbrush, toasted nut and red fruits. On the lean, bright palate, you'll find sour cherry, grapefruit and almond alongside fresh acidity. KERIN O’KEEFE;87;Piandaccoli 2016 Operandi Rosato (Toscana);$28;Operandi;Rosato, Rosé;Toscana, Tuscany, Italy;Piandaccoli;KERIN O’KEEFE;12.5%;750 ml;Rose;Lilium Imports;7/1/2019
Made with Gropello, Syrah, Barbera and Marzemino, this tangy rosato offers sour cherry, pomegranate and citrus flavors. Bright acidity gives it a juicy finish. KERIN O’KEEFE;87;Pratello 2018 Riviera del Garda Chiaretto Sant'Emiliano Rosato (Valtènesi);$16;Riviera del Garda Chiaretto Sant'Emiliano;Rosato, Rosé;Valtènesi, Lombardy, Italy;Pratello;KERIN O’KEEFE;12%;750 ml;Rose;Beva Imports, LLC;7/1/2019
Earthy aromas of sunbaked earth, game and ripe dark fruit appear in the glass. The straightforward palate offers black plum, powdered sage and clove alongside taut tannins. KERIN O’KEEFE;87;Tiezzi 2017 Poggio Cerrino (Rosso di Montalcino);$16;Poggio Cerrino;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Tiezzi;KERIN O’KEEFE;14%;750 ml;Red;Skurnik Wines, Inc;7/1/2019
A blend of Barbera and Dolcetto, this bright, light-bodied wine offers pomegranate, sour cherry and citrus flavors. Bright acidity gives it a crisp finish. KERIN O’KEEFE;87;Villa Sparina 2018 Chiaretto Rosé (Monferrato);$18;Chiaretto;Rosé;Monferrato, Piedmont, Italy;Villa Sparina;KERIN O’KEEFE;12%;750 ml;Rose;Ethica Wines;7/1/2019
Floral and fruity aromas of honeysuckle, peach and wild berry lead the nose. On the bright, easygoing palate, fresh acidity lifts sour cherry and pink grapefruit. KERIN O’KEEFE;87;Buonamico 2018 Rosato (Toscana);N/A;;Rosato, Rosé;Toscana, Tuscany, Italy;Buonamico;KERIN O’KEEFE;11.5%;750 ml;Rose;1_No Submitting Co;7/1/2019
A blend of 70% Primitivo and 30% Susumaniello, this rosato is boisterous on the nose with white flowers and orange rind. It is soft and melon-driven on the palate, with gentle shots of blood orange offering lift. ALEXANDER PEARTREE;87;Cantine Menhir 2018 Pietra Rosato (Salento);$15;Pietra;Rosato, Rosé;Salento, Southern Italy, Italy;Cantine Menhir;ALEXANDER PEARTREE;12.5%;750 ml;Rose;Francoli USA;7/1/2019
A blend of Sangiovese and Vermentino, this has aromas of wild berry and peach. Bright and easygoing, the palate suggests sour cherry and grapefruit alongside tangy acidity. KERIN O’KEEFE;87;Banfi 2019 Cost'è Rosato (Toscana);$20;Cost'è;Rosato, Rosé;Toscana, Tuscany, Italy;Banfi;KERIN O’KEEFE;13%;750 ml;Rose;Banfi Vintners;7/1/2019
Made predominantly with Sangiovese, this has fruity aromas of wild berries and a whiff of botanical herbs. The aromas follow over to the bright, simple palate along with pink grapefruit. It's informal but refreshing. KERIN O’KEEFE;87;Castello di Meleto 2018 Borgaio Rosato (Toscana);$14;Borgaio;Rosato, Rosé;Toscana, Tuscany, Italy;Castello di Meleto;KERIN O’KEEFE;12.5%;750 ml;Rose;Vias Imports;7/1/2019
Delicate aromas of tilled soil, graphite and leather emerge from the glass. The forward palate offers cranberry, vanilla and clove alongside round tannins. Drink now. KERIN O’KEEFE;87;Il Valentiano 2016 Campo di Marzo (Rosso di Montalcino);$25;Campo di Marzo;Sangiovese;Rosso di Montalcino, Tuscany, Italy;Il Valentiano;KERIN O’KEEFE;14.5%;750 ml;Red;K&L Wine Merchants;7/1/2019
The nose is rather closed but eventually reveals leather, pipe tobacco and botanical herbs. The firm, no-frills palate offers blackberry jam and star anise alongside dusty tannins. Drink soon. KERIN O’KEEFE;87;La Poderina 2017 Rosso di Montalcino;$25;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;La Poderina;KERIN O’KEEFE;14.5%;750 ml;Red;Vias Imports;7/1/2019
This opens with aromas of toasted bread crust, candied orange zest and a hint of walnut. The aromas carry over to the lively palate along with a hint of sour cherry. KERIN O’KEEFE;87;Mirabella NV Rosé (Franciacorta);N/A;Rosé;Sparkling Blend, Sparkling;Franciacorta, Lombardy, Italy;Mirabella;KERIN O’KEEFE;12.5%;750 ml;Sparkling;1_No Submitting Co;7/1/2019
Made with Syrah and Sangiovese, this offers aromas of exotic fruit, honeysuckle and citrus. On the palate, white pepper notes accent pink grapefruit and pomegranate. KERIN O’KEEFE;87;Rocca di Montemassi 2018 Syrosa Rosato (Toscana);$17;Syrosa;Rosato, Rosé;Toscana, Tuscany, Italy;Rocca di Montemassi;KERIN O’KEEFE;13%;750 ml;Rose;Zonin USA;7/1/2019
Pale strawberry pink in color, this easy rosato carries flamboyant aromas of spiced bubblegum and watermelon. The palate is light and bright in feel, carrying the same tones as the nose, with a juicy squirt of pomegranate on the finish. ALEXANDER PEARTREE;87;Tormaresca 2018 Calafuria Rosato (Salento);$15;Calafuria;Rosato, Rosé;Salento, Southern Italy, Italy;Tormaresca;ALEXANDER PEARTREE;12%;750 ml;Rose;Ste. Michelle Wine Estates;7/1/2019
Aromas of medicinal herbs, thyme, orange peel and grapefruit follow to the slightly lean palate along with a saline note. It's fresh, with bright acidity. KERIN O’KEEFE;87;Albino Piona 2018 Bardolino Chiaretto;$17;;Red Blends, Red Blends;Bardolino Chiaretto, Veneto, Italy;Albino Piona;KERIN O’KEEFE;87%;750 ml;Rose;VOS Selections;7/1/2019
Subtle aromas of scorched earth, graphite and cooking spice emerge from the glass. The dense, straightforward palate offers black plum, clove and bitter almond alongside solid tannins. KERIN O’KEEFE;87;San Carlo 2016 Rosso di Montalcino;$33;;Sangiovese;Rosso di Montalcino, Tuscany, Italy;San Carlo;KERIN O’KEEFE;14.5%;750 ml;Red;North Berkeley Imports;7/1/2019
Floral and citrus aromas lead the way while the tangy, light-bodied palate offers sour cherry and grapefruit. It's crisp, with bright acidity. KERIN O’KEEFE;87;Santi 2018 Infinito (Bardolino Chiaretto);$13;Infinito;Red Blends, Red Blends;Bardolino Chiaretto, Veneto, Italy;Santi;KERIN O’KEEFE;12%;750 ml;Rose;Frederick Wildman & Sons, Ltd;7/1/2019
Red berry and pink grapefruit aromas follow over to the bright palate. Racy acidity and a hint of white pepper accent the fruity flavors. KERIN O’KEEFE;87;Caposaldo NV Rosé Brut Sparkling (Vino Spumante);$16;Rosé Brut;Sparkling Blend, Sparkling;Vino Spumante, Italy Other, Italy;Caposaldo;KERIN O’KEEFE;12%;750 ml;Rose;Kobrand;7/1/2019
This copper colored Pinot Grigio has aromas of orchard fruit and a whiff of spring wildflower. On the bright, straightforward palate, you'll find suggestions of apple and pink grapefruit alongside fresh acidity. KERIN O’KEEFE;87;Corte Giacobbe 2018 Ramato Pinot Grigio (Delle Venezie);$18;Ramato;Pinot Grigio;Delle Venezie, Northeastern Italy, Italy;Corte Giacobbe;KERIN O’KEEFE;13%;750 ml;Rose;Empson USA Ltd;7/1/2019
Made with 100% Sangiovese, this has fruity aromas of wild berries and a whiff of yellow spring flowers. The juicy, enjoyable palate doles out ripe Morello cherry and raspberry alongside bright acidity. KERIN O’KEEFE;87;Fattoria di Basciano 2018 Rosato (Toscana);$11;;Rosato, Rosé;Toscana, Tuscany, Italy;Fattoria di Basciano;KERIN O’KEEFE;12.5%;750 ml;Rose;HB Wine Merchants;7/1/2019
Made with 50% Syrah and 50% Cabernet Sauvignon, this has aromas of citrus blossom, toasted nut and wild berry. On the linear palate, sour cherry partners with pomegranate and a hint of bitter almond. KERIN O’KEEFE;87;Poggio al Tesoro 2017 Cassiopea Pagus Cerbaia Rosato (Bolgheri);N/A;Cassiopea Pagus Cerbaia;Rosato, Rosé;Bolgheri, Tuscany, Italy;Poggio al Tesoro;KERIN O’KEEFE;13%;750 ml;Rose;LUX Wines;7/1/2019
Fruity aromas of wild red berry follow over to the palate along with pink grapefruit and the merest suggestion of ginger. Fresh acidity brightens the slightly candied cherry close. KERIN O’KEEFE;87;Zeni 2018 Classico Vigne Alte (Bardolino Chiaretto);$15;Classico Vigne Alte;Red Blends, Red Blends;Bardolino Chiaretto, Veneto, Italy;Zeni;KERIN O’KEEFE;12.5%;750 ml;Rose;Monsieur Touton Selection Ltd;7/1/2019
